"group","subject","blockcode","trialcode","trialnum","values.stimulus","response","correct","latency"
"4","4","retrieval","new_objects","243","Statue_Buddha.jpg","36","0","730"
"4","4","retrieval","new_objects","245","Garlic_Whole.jpg","37","1","716"
"4","4","retrieval","old_objects","246","Table_Poker.jpg","36","1","626"
"4","4","retrieval","new_objects","247","Purse.jpg","37","1","708"
"4","4","retrieval","old_objects","248","Garbage_Can.jpg","36","1","611"
"4","4","retrieval","new_objects","249","Zucchini.jpg","37","1","549"
"4","4","retrieval","new_objects","250","BunsenBurner.jpg","37","1","682"
"4","4","retrieval","old_objects","251","Comb.jpg","36","1","665"
"4","4","retrieval","new_objects","252","Kettle.jpg","36","0","626"
"4","4","retrieval","old_objects","253","Pen_Ballpoint.jpg","36","1","642"
"4","4","retrieval","new_objects","254","Tortilla.jpg","37","1","891"
"4","4","retrieval","new_objects","255","Machine_Arm.jpg","37","1","664"
"4","4","retrieval","new_objects","256","Tweezers.jpg","37","1","672"
"4","4","retrieval","new_objects","257","Thermos_MetalSleek.jpg","37","1","864"
"4","4","retrieval","old_objects","258","Seashell_RoseMurex.jpg","36","1","655"
"4","4","retrieval","old_objects","259","Flamingo_Real.jpg","37","0","912"
"4","4","retrieval","old_objects","260","DustPan.jpg","36","1","686"
"4","4","retrieval","old_objects","261","Toy_RaceTrack.jpg","36","1","822"
"4","4","retrieval","new_objects","262","Shrimp.jpg","36","0","615"
"4","4","retrieval","old_objects","263","Candelabra.jpg","36","1","658"
"4","4","retrieval","new_objects","264","Bag_Computer.jpg","36","0","666"
"4","4","retrieval","old_objects","265","Box_JeweleryWooden.jpg","36","1","634"
"4","4","retrieval","new_objects","266","RickShaw.jpg","37","1","619"
"4","4","retrieval","new_objects","267","ProcessorFood_Old.jpg","37","1","757"
"4","4","retrieval","old_objects","268","Tap.jpg","36","1","738"
"4","4","retrieval","new_objects","269","Chainsaw.jpg","36","0","903"
"4","4","retrieval","new_objects","270","Basket_Straw.jpg","36","0","740"
"4","4","retrieval","old_objects","271","DogToy.jpg","36","1","753"
"4","4","retrieval","old_objects","272","Candy_Heart.jpg","36","1","878"
"4","4","retrieval","old_objects","273","SmokeDetector.jpg","36","1","693"
"4","4","retrieval","new_objects","274","Can_Oblong.jpg","37","1","605"
"4","4","retrieval","new_objects","275","CDstack.jpg","37","1","575"
"4","4","retrieval","new_objects","276","Ostrich.jpg","37","1","619"
"4","4","retrieval","new_objects","277","TimerKitchen.jpg","37","1","916"
"4","4","retrieval","old_objects","278","Toolbox_RedOpen.jpg","37","0","562"
"4","4","retrieval","new_objects","279","Castle_Sand.jpg","37","1","615"
"4","4","retrieval","new_objects","280","Fish_Rockbass.jpg","37","1","721"
"4","4","retrieval","old_objects","281","LeafBlower.jpg","36","1","606"
"4","4","retrieval","new_objects","282","Hazelnut.jpg","37","1","601"
"4","4","retrieval","new_objects","283","Stapler_Gun.jpg","37","1","668"
"4","4","retrieval","old_objects","284","Mallet.jpg","37","0","604"
"4","4","retrieval","old_objects","285","Toy_WoodenPlainSingle.jpg","36","1","526"
"4","4","retrieval","new_objects","286","Iguana.jpg","37","1","644"
"4","4","retrieval","new_objects","287","Tray_Wooden.jpg","36","0","694"
"4","4","retrieval","new_objects","288","Aquarium.jpg","37","1","652"
"4","4","retrieval","old_objects","289","HairScrunchie.jpg","36","1","837"
"4","4","retrieval","new_objects","290","Thermostat_Digital.jpg","37","1","669"
"4","4","retrieval","new_objects","291","Mirror_Makeup.jpg","37","1","661"
"4","4","retrieval","old_objects","292","Cane_Wooden.jpg","36","1","637"
"4","4","retrieval","new_objects","293","Jar_Money.jpg","37","1","903"
"4","4","retrieval","new_objects","294","Tape_Washi.jpg","37","1","588"
"4","4","retrieval","old_objects","295","House_CeramicGingerbread.jpg","36","1","680"
"4","4","retrieval","old_objects","296","Van.jpg","36","1","975"
"4","4","retrieval","new_objects","297","Pricegun.jpg","36","0","1018"
"4","4","retrieval","old_objects","298","Gun_Bazooka.jpg","36","1","604"
"4","4","retrieval","old_objects","299","Colosseum.jpg","36","1","663"
"4","4","retrieval","old_objects","300","PaperTowel_Kitchen.jpg","37","0","999"
"4","4","retrieval","old_objects","301","SpaceRover.jpg","37","0","642"
"4","4","retrieval","new_objects","302","TigerWhite.jpg","37","1","563"
"4","4","retrieval","old_objects","303","SatelliteDish.jpg","37","0","616"
"4","4","retrieval","old_objects","304","Tickets_PrintWords.jpg","36","1","497"
"4","4","retrieval","old_objects","306","Toy_ElephantPlastic.jpg","36","1","735"
"4","4","retrieval","new_objects","307","Ladder.jpg","37","1","893"
"4","4","retrieval","new_objects","308","Bowl_Wooden.jpg","36","0","738"
"4","4","retrieval","old_objects","309","SofaAntique.jpg","36","1","592"
"4","4","retrieval","new_objects","310","Alfalfa.jpg","37","1","530"
"4","4","retrieval","old_objects","311","Ball_Baseball.jpg","36","1","576"
"4","4","retrieval","old_objects","312","PencilCase.jpg","36","1","1132"
"4","4","retrieval","new_objects","313","Oneholepunch.jpg","37","1","760"
"4","4","retrieval","old_objects","314","Book_Leather.jpg","36","1","564"
"4","4","retrieval","old_objects","315","SaladCaesar.jpg","36","1","713"
"4","4","retrieval","old_objects","316","IceCrusher.jpg","37","0","863"
"4","4","retrieval","new_objects","317","Toy_DinosaurBrontosaurus.jpg","37","1","676"
"4","4","retrieval","new_objects","318","Scarecrow.jpg","36","0","774"
"4","4","retrieval","new_objects","319","Basket_Firewood.jpg","37","1","1209"
"4","4","retrieval","new_objects","320","Cantaloupe.jpg","37","1","546"
"4","4","retrieval","old_objects","321","Shirt_Tshirt.jpg","36","1","543"
"4","4","retrieval","new_objects","322","Altar.jpg","37","1","700"
"4","4","retrieval","old_objects","323","FileFolder.jpg","36","1","675"
"4","4","retrieval","new_objects","324","Freezer.jpg","36","0","754"
"4","4","retrieval","new_objects","325","MalletJudge.jpg","36","0","686"
"4","4","retrieval","old_objects","326","Sign_Taxi.jpg","37","0","542"
"4","4","retrieval","new_objects","327","Sieve_SideView.jpg","37","1","1003"
"4","4","retrieval","old_objects","328","ServiceBell.jpg","36","1","952"
"4","4","retrieval","new_objects","329","Pumpkin.jpg","37","1","665"
"4","4","retrieval","old_objects","330","Tickets_Blank.jpg","36","1","716"
"4","4","retrieval","old_objects","331","Card_QueenSpade.jpg","36","1","855"
"4","4","retrieval","new_objects","332","StringBean.jpg","37","1","591"
"4","4","retrieval","new_objects","333","Drink_Green.jpg","37","1","922"
"4","4","retrieval","new_objects","334","Jacket_Suit.jpg","37","1","688"
"4","4","retrieval","new_objects","335","DoorBolt.jpg","36","0","686"
"4","4","retrieval","new_objects","336","Bed_ChildBirch.jpg","37","1","853"
"4","4","retrieval","new_objects","337","RollerBlade.jpg","37","1","574"
"4","4","retrieval","old_objects","338","Loveseat.jpg","36","1","554"
"4","4","retrieval","new_objects","339","Pipe.jpg","37","1","654"
"4","4","retrieval","new_objects","340","Potato.jpg","37","1","590"
"4","4","retrieval","old_objects","341","Magnet_Three.jpg","36","1","721"
"4","4","retrieval","old_objects","342","Hubcap.jpg","37","0","823"
"4","4","retrieval","new_objects","343","MortarPestle_BlackStone.jpg","37","1","624"
"4","4","retrieval","new_objects","344","Cheese_Platter.jpg","37","1","802"
"4","4","retrieval","old_objects","345","Stove_Portable.jpg","37","0","661"
"4","4","retrieval","old_objects","346","Whip.jpg","36","1","765"
"4","4","retrieval","new_objects","347","Knee.jpg","37","1","873"
"4","4","retrieval","new_objects","348","Turtle.jpg","37","1","856"
"4","4","retrieval","old_objects","349","BinRecycling.jpg","36","1","769"
"4","4","retrieval","new_objects","350","Jar_Cotton.jpg","37","1","725"
"4","4","retrieval","old_objects","351","Leaf_Yellow.jpg","36","1","746"
"4","4","retrieval","old_objects","352","Toy_Moose.jpg","36","1","743"
"4","4","retrieval","new_objects","353","Switch_Power.jpg","37","1","564"
"4","4","retrieval","old_objects","354","Toy_BearBluePlushie.jpg","37","0","720"
"4","4","retrieval","old_objects","355","Chest.jpg","36","1","966"
"4","4","demographics_block","gender","1","Chest.jpg","female","1","10220"
"4","4","demographics_block","age","1","Chest.jpg","27","1","10220"
"4","4","demographics_block","education","1","Chest.jpg","12","1","10220"
"4","4","demographics_block","left_right_handed","2","Chest.jpg","Right","1","5258"
"4","4","demographics_block","raceoption1","2","Chest.jpg","0","1","5258"
"4","4","demographics_block","raceoption2","2","Chest.jpg","","1","5258"
"4","4","demographics_block","raceoption3","2","Chest.jpg","","1","5258"
"4","4","demographics_block","raceoption4","2","Chest.jpg","","1","5258"
"4","4","demographics_block","raceoption5","2","Chest.jpg","","1","5258"
"4","4","demographics_block","raceoption6","2","Chest.jpg","","1","5258"
"4","4","demographics_block","raceoption7","2","Chest.jpg","","1","5258"
"4","4","demographics_block","raceoption8","2","Chest.jpg","","1","5258"
"4","4","demographics_block","raceoption9","2","Chest.jpg","","1","5258"
"4","4","demographics_block","raceother","2","Chest.jpg","","1","5258"
"4","4","demographics_block","raceother","2","Chest.jpg","","1","5258"
"4","4","demographics_block","english_language","2","Chest.jpg","Yes","1","5258"
"4","4","demographics_block","english_languageother","2","Chest.jpg","","1","5258"
"4","4","demographics_block","eyesight","3","Chest.jpg","Yes","1","7207"
"4","4","demographics_block","colorblind","3","Chest.jpg","No","1","7207"
"4","4","worker_id_block","worker_id_textbox","1","Chest.jpg","A3866WOJYJGPA3","1","17127"
"2","2","encoding","encoding","1","BinRecycling.jpg","2","0","1756"
"2","2","encoding","encoding","2","Shirt_Tshirt.jpg","1","0","1284"
"2","2","encoding","encoding","3","Cow.jpg","1","0","1753"
"2","2","encoding","encoding","4","Staples.jpg","1","0","1406"
"2","2","encoding","encoding","5","Cable_JumpStart.jpg","2","0","1749"
"2","2","encoding","encoding","6","Cup_Bathroom.jpg","1","0","1359"
"2","2","encoding","encoding","7","IceCrusher.jpg","7","0","1959"
"2","2","encoding","encoding","8","Candy_Heart.jpg","7","0","1568"
"2","2","encoding","encoding","9","Flamingo_Real.jpg","7","0","1432"
"2","2","encoding","encoding","10","Watch.jpg","4","0","1879"
"2","2","encoding","encoding","11","Knife_Camping.jpg","4","0","1377"
"2","2","encoding","encoding","12","StickyTack.jpg","4","0","1918"
"2","2","encoding","encoding","13","SpaceRover.jpg","7","0","1548"
"2","2","encoding","encoding","14","Cheesegrater_Box.jpg","1","0","1985"
"2","2","encoding","encoding","15","Box_WoodenOpen.jpg","5","0","2086"
"2","2","encoding","encoding","16","Envelope_Manila.jpg","7","0","1400"
"2","2","encoding","encoding","17","Shoe_Sneaker.jpg","1","0","2669"
"2","2","encoding","encoding","18","Magnet_Three.jpg","4","0","2752"
"2","2","encoding","encoding","19","PaperTowel_Kitchen.jpg","1","0","2074"
"2","2","encoding","encoding","20","Car_Totalled.jpg","7","0","1795"
"2","2","encoding","encoding","21","Cord_Ethernet.jpg","1","0","2050"
"2","2","encoding","encoding","22","CoffeeGrinder.jpg","7","0","2076"
"2","2","encoding","encoding","23","Garbage_GreenBin.jpg","1","0","1519"
"2","2","encoding","encoding","24","Seashell_RoseMurex.jpg","7","0","2099"
"2","2","encoding","encoding","25","FireExtinguisher.jpg","7","0","1954"
"2","2","encoding","encoding","26","Tap.jpg","0","0","3000"
"2","2","encoding","encoding","27","Skirt_Stripes.jpg","7","0","1646"
"2","2","encoding","encoding","28","Ball_Baseball.jpg","4","0","2236"
"2","2","encoding","encoding","29","Shovel_Sandbox.jpg","1","0","1884"
"2","2","encoding","encoding","30","Hat_Colonial.jpg","7","0","2133"
"2","2","encoding","encoding","31","Tree_ChristmasMini.jpg","7","0","1486"
"2","2","encoding","encoding","32","PencilCase.jpg","7","0","1222"
"2","2","encoding","encoding","33","MannequinBust.jpg","7","0","1104"
"2","2","encoding","encoding","34","Toolbox_RedOpen.jpg","7","0","2097"
"2","2","encoding","encoding","35","Helmet_Knight.jpg","7","0","1299"
"2","2","encoding","encoding","36","FileFolder.jpg","1","0","1613"
"2","2","encoding","encoding","37","BikiniTop.jpg","1","0","1883"
"2","2","encoding","encoding","38","MemoPaperSpike.jpg","1","0","1757"
"2","2","encoding","encoding","39","Card_QueenSpade.jpg","7","0","1839"
"2","2","encoding","encoding","40","Colosseum.jpg","7","0","1088"
"2","2","encoding","encoding","41","Pickaxe.jpg","4","0","1923"
"2","2","encoding","encoding","42","Necklace_Pearl.jpg","7","0","1883"
"2","2","encoding","encoding","43","Teabag.jpg","7","0","1438"
"2","2","encoding","encoding","44","Microwave.jpg","1","0","2584"
"2","2","encoding","encoding","45","Drum_Set.jpg","7","0","2937"
"2","2","encoding","encoding","46","PhoneJack.jpg","1","0","2689"
"2","2","encoding","encoding","47","SatelliteDish.jpg","1","0","1286"
"2","2","encoding","encoding","48","Bird_CanadianGoose.jpg","1","0","936"
"2","2","encoding","encoding","49","Gum_Pack.jpg","0","0","3000"
"2","2","encoding","encoding","50","CarSeat.jpg","4","0","2253"
"2","2","encoding","encoding","51","Toy_WoodenPlainSingle.jpg","1","0","2552"
"2","2","encoding","encoding","52","Branch.jpg","7","0","2201"
"2","2","encoding","encoding","53","Toy_BearBluePlushie.jpg","0","0","3000"
"2","2","encoding","encoding","54","FlipFlop_PairBlue.jpg","7","0","1522"
"2","2","encoding","encoding","55","Whip.jpg","7","0","1847"
"2","2","encoding","encoding","56","Shovel_Garden.jpg","4","0","1744"
"2","2","encoding","encoding","57","Clam.jpg","4","0","1629"
"2","2","encoding","encoding","58","Mat_Door.jpg","1","0","1758"
"2","2","encoding","encoding","59","MeasuringTape.jpg","1","0","1589"
"2","2","encoding","encoding","60","Accordion.jpg","1","0","2093"
"2","2","encoding","encoding","62","Comb.jpg","1","0","1759"
"2","2","encoding","encoding","63","Clock_Wall.jpg","4","0","1746"
"2","2","encoding","encoding","64","ToothbrushHolder.jpg","1","0","2128"
"2","2","encoding","encoding","65","PuppetTheatre_WhiteGold.jpg","1","0","1833"
"2","2","encoding","encoding","66","Glasses_Sun.jpg","1","0","1030"
"2","2","encoding","encoding","67","Clip_Binder.jpg","1","0","1389"
"2","2","encoding","encoding","68","House_Wooden.jpg","1","0","1492"
"2","2","encoding","encoding","69","Colander.jpg","1","0","1004"
"2","2","encoding","encoding","70","Gametable_AirHockey.jpg","7","0","1745"
"2","2","encoding","encoding","71","Mallet.jpg","1","0","1919"
"2","2","encoding","encoding","72","Hook_Double.jpg","7","0","1749"
"2","2","encoding","encoding","73","Spider.jpg","7","0","1491"
"2","2","encoding","encoding","74","ScrewDriver.jpg","1","0","1795"
"2","2","encoding","encoding","75","Napkin_Holder.jpg","1","0","1311"
"2","2","encoding","encoding","76","Toy_DollHomeMade.jpg","1","0","1840"
"2","2","encoding","encoding","77","Flower_Tulip.jpg","1","0","1328"
"2","2","encoding","encoding","78","Heater_ElectricPortable.jpg","4","0","2219"
"2","2","encoding","encoding","79","Gun_Bazooka.jpg","1","0","1891"
"2","2","encoding","encoding","80","Keyhole.jpg","7","0","2067"
"2","2","encoding","encoding","81","Airplane_Small.jpg","1","0","1638"
"2","2","encoding","encoding","82","Candelabra.jpg","1","0","1568"
"2","2","encoding","encoding","83","Mask_Ski.jpg","7","0","2138"
"2","2","encoding","encoding","84","SofaAntique.jpg","4","0","2095"
"2","2","encoding","encoding","85","Canister_Tea.jpg","4","0","1542"
"2","2","encoding","encoding","86","DogToy.jpg","3","0","2051"
"2","2","encoding","encoding","87","Hook_Fishing.jpg","7","0","1305"
"2","2","encoding","encoding","88","Box_Package.jpg","7","0","1450"
"2","2","encoding","encoding","89","Stove_WithOven.jpg","7","0","1291"
"2","2","encoding","encoding","90","Briefcase_Leather.jpg","1","0","2070"
"2","2","encoding","encoding","91","Loveseat.jpg","1","0","1175"
"2","2","encoding","encoding","92","Brush_Makeup.jpg","1","0","1348"
"2","2","encoding","encoding","93","Table_Poker.jpg","7","0","1772"
"2","2","encoding","encoding","94","Exercise_Stepper.jpg","7","0","1775"
"2","2","encoding","encoding","95","SpinalCord.jpg","7","0","1865"
"2","2","encoding","encoding","96","Coin.jpg","1","0","1710"
"2","2","encoding","encoding","97","Armchair.jpg","1","0","1325"
"2","2","encoding","encoding","98","Candle_Blue.jpg","1","0","1068"
"2","2","encoding","encoding","99","PictureFrame.jpg","1","0","2118"
"2","2","encoding","encoding","100","Hubcap.jpg","1","0","2740"
"2","2","encoding","encoding","101","Toy_Alien.jpg","7","0","1556"
"2","2","encoding","encoding","102","Candy_GummyBear.jpg","7","0","1206"
"2","2","encoding","encoding","103","Toy_Shapesorter.jpg","1","0","1823"
"2","2","encoding","encoding","104","Chest.jpg","1","0","1674"
"2","2","encoding","encoding","105","Van.jpg","1","0","1625"
"2","2","encoding","encoding","106","HandMixer.jpg","1","0","1237"
"2","2","encoding","encoding","107","Mask_VenetianCat.jpg","1","0","1121"
"2","2","encoding","encoding","108","Ball_Basketball.jpg","1","0","996"
"2","2","encoding","encoding","109","Pen_Ballpoint.jpg","4","0","2460"
"2","2","encoding","encoding","110","Scoop_Flour.jpg","1","0","2180"
"2","2","encoding","encoding","111","Toy_RaceTrack.jpg","4","0","1700"
"2","2","encoding","encoding","112","Book_Leather.jpg","7","0","1858"
"2","2","encoding","encoding","113","Speaker_Single.jpg","7","0","1996"
"2","2","encoding","encoding","114","Bowl_Fruits.jpg","7","0","1169"
"2","2","encoding","encoding","115","Snorkle.jpg","7","0","1188"
"2","2","encoding","encoding","116","DrillBit.jpg","1","0","2319"
"2","2","encoding","encoding","117","Garbage_Can.jpg","1","0","1172"
"2","2","encoding","encoding","118","Stone_AncientWriting.jpg","1","0","1523"
"2","2","encoding","encoding","119","Triangle.jpg","1","0","1104"
"2","2","encoding","encoding","120","Box_JeweleryWooden.jpg","1","0","1313"
"2","2","encoding","encoding","121","Staircase_Curving.jpg","1","0","2053"
"2","2","encoding","encoding","123","Piano_Upright.jpg","4","0","2758"
"2","2","encoding","encoding","124","Toy_Moose.jpg","0","0","3000"
"2","2","encoding","encoding","125","PillBottle_Prescription.jpg","7","0","1653"
"2","2","encoding","encoding","126","Lens_Camera.jpg","7","0","925"
"2","2","encoding","encoding","127","Tickets_Blank.jpg","1","0","1582"
"2","2","encoding","encoding","128","Mixer_Hand.jpg","1","0","957"
"2","2","encoding","encoding","129","Truck_Tanker.jpg","7","0","2019"
"2","2","encoding","encoding","130","DustPan.jpg","1","0","1372"
"2","2","encoding","encoding","131","Sign_Airport.jpg","7","0","1867"
"2","2","encoding","encoding","132","Bottle_Beer.jpg","7","0","1084"
"2","2","encoding","encoding","133","PumiceStone.jpg","1","0","1729"
"2","2","encoding","encoding","134","Camel_Bactrian.jpg","1","0","981"
"2","2","encoding","encoding","135","Pasta_Macaroni.jpg","1","0","1123"
"2","2","encoding","encoding","136","ServiceBell.jpg","1","0","1240"
"2","2","encoding","encoding","137","WaterFountain.jpg","7","0","2402"
"2","2","encoding","encoding","138","Box_Chocolate.jpg","1","0","2022"
"2","2","encoding","encoding","139","Tractor_Orange.jpg","0","0","3000"
"2","2","encoding","encoding","140","Cane_Wooden.jpg","7","0","1661"
"2","2","encoding","encoding","141","Leaf_Yellow.jpg","1","0","1623"
"2","2","encoding","encoding","142","SaladCaesar.jpg","3","0","1846"
"2","2","encoding","encoding","143","Leg.jpg","0","0","3000"
"2","2","encoding","encoding","144","ClothesDryingRack.jpg","1","0","2789"
"2","2","encoding","encoding","145","Bench_Wooden.jpg","3","0","1661"
"2","2","encoding","encoding","146","Cologne.jpg","2","0","1850"
"2","2","encoding","encoding","147","Cabinet_Office.jpg","1","0","1727"
"2","2","encoding","encoding","148","Table_Magazine.jpg","1","0","1587"
"2","2","encoding","encoding","149","House_CeramicGingerbread.jpg","1","0","1666"
"2","2","encoding","encoding","150","Hat_Party.jpg","4","0","1869"
"2","2","encoding","encoding","151","Stove_Portable.jpg","4","0","1744"
"2","2","encoding","encoding","152","Sign_Taxi.jpg","4","0","2260"
"2","2","encoding","encoding","153","Steamer.jpg","2","0","1924"
"2","2","encoding","encoding","154","Sock_Ankle.jpg","2","0","2024"
"2","2","encoding","encoding","155","Toy_ElephantPlastic.jpg","2","0","1263"
"2","2","encoding","encoding","156","Chair_Barber.jpg","7","0","1573"
"2","2","encoding","encoding","157","Lipstick.jpg","1","0","2031"
"2","2","encoding","encoding","158","Bag_Satchel.jpg","1","0","1347"
"2","2","encoding","encoding","159","FlipFlop_SingleRed.jpg","7","0","1511"
"2","2","encoding","encoding","160","LeafBlower.jpg","7","0","1386"
"2","2","encoding","encoding","161","Seashell_BayScallop.jpg","7","0","1129"
"2","2","encoding","encoding","162","Can_Milk.jpg","7","0","1493"
"2","2","encoding","encoding","163","DJMixer.jpg","7","0","1550"
"2","2","encoding","encoding","164","Milkshake_Chocolate.jpg","7","0","1217"
"2","2","encoding","encoding","165","Ruler_Metal.jpg","6","0","1516"
"2","2","encoding","encoding","166","Jug_Milk.jpg","1","0","1641"
"2","2","encoding","encoding","167","Lock_Combination.jpg","1","0","1494"
"2","2","encoding","encoding","168","CoffeeLid.jpg","1","0","1848"
"2","2","encoding","encoding","169","Pig.jpg","6","0","1674"
"2","2","encoding","encoding","170","Gorilla.jpg","4","0","2354"
"2","2","encoding","encoding","171","Kangaroo_WithJoey.jpg","4","0","1476"
"2","2","encoding","encoding","172","Tickets_PrintWords.jpg","1","0","1663"
"2","2","encoding","encoding","173","Almond.jpg","1","0","1381"
"2","2","encoding","encoding","174","Jar_Empty.jpg","1","0","1121"
"2","2","encoding","encoding","175","SmokeDetector.jpg","7","0","2590"
"2","2","encoding","encoding","176","Chair_Airplane.jpg","7","0","1843"
"2","2","encoding","encoding","177","HairScrunchie.jpg","1","0","1925"
"2","2","retrieval","old_objects","1","Gametable_AirHockey.jpg","36","1","1160"
"2","2","retrieval","old_objects","2","HairScrunchie.jpg","36","1","782"
"2","2","retrieval","new_objects","3","Lips_Wax.jpg","37","1","652"
"2","2","retrieval","old_objects","4","Shirt_Tshirt.jpg","36","1","599"
"2","2","retrieval","new_objects","5","Bread_Pita.jpg","36","0","916"
"2","2","retrieval","old_objects","6","Mat_Door.jpg","36","1","644"
"2","2","retrieval","old_objects","7","Candelabra.jpg","36","1","1255"
"2","2","retrieval","new_objects","8","Canister_Oil.jpg","37","1","634"
"2","2","retrieval","new_objects","9","Shrimp.jpg","37","1","805"
"2","2","retrieval","new_objects","10","Purse.jpg","37","1","642"
"2","2","retrieval","old_objects","11","SmokeDetector.jpg","36","1","726"
"2","2","retrieval","old_objects","12","Canister_Tea.jpg","36","1","566"
"2","2","retrieval","old_objects","13","Napkin_Holder.jpg","36","1","628"
"2","2","retrieval","old_objects","14","Book_Leather.jpg","36","1","608"
"2","2","retrieval","new_objects","15","Toy_Turtle.jpg","37","1","621"
"2","2","retrieval","new_objects","16","Tomato.jpg","37","1","609"
"2","2","retrieval","new_objects","17","StringBean.jpg","37","1","510"
"2","2","retrieval","new_objects","18","Battery_Car.jpg","36","0","735"
"2","2","retrieval","old_objects","19","Briefcase_Leather.jpg","36","1","670"
"2","2","retrieval","new_objects","20","Trash_Medical.jpg","37","1","889"
"2","2","retrieval","new_objects","21","Zucchini.jpg","37","1","794"
"2","2","retrieval","new_objects","22","Olives.jpg","37","1","631"
"2","2","retrieval","old_objects","23","Helmet_Knight.jpg","36","1","851"
"2","2","retrieval","old_objects","24","FileFolder.jpg","36","1","661"
"2","2","retrieval","new_objects","25","EyeExamDevice.jpg","37","1","648"
"2","2","retrieval","new_objects","26","Mug_Beer.jpg","37","1","683"
"2","2","retrieval","new_objects","27","GranolaBar.jpg","37","1","604"
"2","2","retrieval","old_objects","28","Tree_ChristmasMini.jpg","36","1","729"
"2","2","retrieval","new_objects","29","Fence_Wooden.jpg","37","1","689"
"2","2","retrieval","new_objects","30","Exercise_HandTrainer.jpg","37","1","698"
"2","2","retrieval","old_objects","31","Bird_CanadianGoose.jpg","36","1","667"
"2","2","retrieval","old_objects","32","Seashell_BayScallop.jpg","36","1","670"
"2","2","retrieval","new_objects","33","Flower_Daisy.jpg","37","1","616"
"2","2","retrieval","old_objects","34","Table_Magazine.jpg","36","1","716"
"2","2","retrieval","old_objects","35","PhoneJack.jpg","36","1","725"
"2","2","retrieval","old_objects","36","Chair_Barber.jpg","36","1","653"
"2","2","retrieval","old_objects","37","Airplane_Small.jpg","37","0","880"
"2","2","retrieval","new_objects","38","Statue_Cat.jpg","36","0","1113"
"2","2","retrieval","new_objects","39","Escalator.jpg","37","1","785"
"2","2","retrieval","old_objects","40","Jar_Empty.jpg","36","1","983"
"2","2","retrieval","old_objects","41","Stove_WithOven.jpg","36","1","764"
"2","2","retrieval","new_objects","42","WorldMap.jpg","37","1","634"
"2","2","retrieval","old_objects","43","Lipstick.jpg","36","1","766"
"2","2","retrieval","new_objects","44","Vest.jpg","37","1","780"
"2","2","retrieval","old_objects","45","Pig.jpg","36","1","673"
"2","2","retrieval","new_objects","46","Radio_Antique.jpg","37","1","748"
"2","2","retrieval","old_objects","47","Jug_Milk.jpg","36","1","683"
"2","2","retrieval","new_objects","48","Drink_Green.jpg","37","1","636"
"2","2","retrieval","new_objects","49","Mirror_Makeup.jpg","37","1","648"
"2","2","retrieval","new_objects","50","TimerKitchen.jpg","37","1","619"
"2","2","retrieval","new_objects","51","Can_Oblong.jpg","37","1","576"
"2","2","retrieval","old_objects","52","Keyhole.jpg","36","1","702"
"2","2","retrieval","new_objects","53","AmpMeter.jpg","37","1","663"
"2","2","retrieval","new_objects","54","Fruit_Orange.jpg","37","1","625"
"2","2","retrieval","old_objects","55","Skirt_Stripes.jpg","36","1","662"
"2","2","retrieval","new_objects","56","Fish_Rockbass.jpg","37","1","632"
"2","2","retrieval","old_objects","57","Tractor_Orange.jpg","36","1","659"
"2","2","retrieval","new_objects","58","Knife_Butter.jpg","37","1","686"
"2","2","retrieval","new_objects","59","Ladder.jpg","37","1","592"
"2","2","retrieval","new_objects","60","NeedlesAcupuncture.jpg","37","1","606"
"2","2","retrieval","old_objects","62","Glasses_Sun.jpg","37","0","1321"
"2","2","retrieval","old_objects","63","Seashell_RoseMurex.jpg","36","1","664"
"2","2","retrieval","new_objects","64","PlantPotted.jpg","37","1","602"
"2","2","retrieval","old_objects","65","Toy_Shapesorter.jpg","36","1","728"
"2","2","retrieval","new_objects","66","Suitcase.jpg","37","1","703"
"2","2","retrieval","old_objects","67","Lens_Camera.jpg","36","1","736"
"2","2","retrieval","old_objects","68","Flamingo_Real.jpg","36","1","728"
"2","2","retrieval","new_objects","69","Amp.jpg","37","1","703"
"2","2","retrieval","new_objects","70","Garlic_Whole.jpg","37","1","648"
"2","2","retrieval","old_objects","71","Exercise_Stepper.jpg","36","1","635"
"2","2","retrieval","new_objects","72","JoustingSpear.jpg","37","1","687"
"2","2","retrieval","new_objects","73","Basket_Straw.jpg","37","1","552"
"2","2","retrieval","new_objects","74","Airplane_Fighter.jpg","37","1","664"
"2","2","retrieval","old_objects","75","PaperTowel_Kitchen.jpg","36","1","650"
"2","2","retrieval","new_objects","76","Nightstand.jpg","37","1","653"
"2","2","retrieval","new_objects","77","RecorderCassette.jpg","37","1","648"
"2","2","retrieval","new_objects","78","Glass_Wine.jpg","37","1","667"
"2","2","retrieval","old_objects","79","SpaceRover.jpg","36","1","685"
"2","2","retrieval","new_objects","80","Toy_DonkeyFur.jpg","37","1","583"
"2","2","retrieval","old_objects","81","Hat_Party.jpg","36","1","628"
"2","2","retrieval","old_objects","82","Ruler_Metal.jpg","36","1","688"
"2","2","retrieval","old_objects","83","Speaker_Single.jpg","36","1","730"
"2","2","retrieval","new_objects","84","Basket_Firewood.jpg","37","1","706"
"2","2","retrieval","old_objects","85","ServiceBell.jpg","36","1","690"
"2","2","retrieval","new_objects","86","Tray_Wooden.jpg","37","1","732"
"2","2","retrieval","new_objects","87","SoapDish.jpg","37","1","972"
