"group","subject","blockcode","trialcode","trialnum","values.stimulus","response","correct","latency"
"6","6","encoding","encoding","40","Rag.jpg","36","0","1092"
"6","6","encoding","encoding","41","Brush_Winter.jpg","37","0","988"
"6","6","encoding","encoding","42","Makeup_Compact.jpg","36","0","928"
"6","6","encoding","encoding","43","Sieve_SideView.jpg","36","0","825"
"6","6","encoding","encoding","44","Stroboscope.jpg","37","0","791"
"6","6","encoding","encoding","45","Key_Car.jpg","36","0","825"
"6","6","encoding","encoding","46","Statue_VirginMary.jpg","37","0","1021"
"6","6","encoding","encoding","47","Bulldozer.jpg","37","0","1251"
"6","6","encoding","encoding","48","ElectricOutlet.jpg","36","0","625"
"6","6","encoding","encoding","49","Easel.jpg","36","0","1107"
"6","6","encoding","encoding","50","Stove_Camping.jpg","36","0","1477"
"6","6","encoding","encoding","51","Jar_JellyBeans.jpg","36","0","1539"
"6","6","encoding","encoding","52","Squid_Pink.jpg","37","0","1056"
"6","6","encoding","encoding","53","Cup_Styrofoam.jpg","36","0","986"
"6","6","encoding","encoding","54","Cart_Groceries.jpg","36","0","1469"
"6","6","encoding","encoding","55","Protractor.jpg","36","0","1205"
"6","6","encoding","encoding","56","LampPost_OneBulb.jpg","37","0","1112"
"6","6","encoding","encoding","57","Jet.jpg","37","0","1266"
"6","6","encoding","encoding","58","Toy_WoodenPlainSingle.jpg","36","0","957"
"6","6","encoding","encoding","59","Can_GasSpout.jpg","37","0","1109"
"6","6","encoding","encoding","60","Mat_Car.jpg","36","0","898"
"6","6","encoding","encoding","62","Sign_Construction.jpg","37","0","1479"
"6","6","encoding","encoding","63","Spoon_Sugar.jpg","36","0","622"
"6","6","encoding","encoding","64","Magnifying_Glass.jpg","36","0","887"
"6","6","encoding","encoding","65","Dog_Bulldog.jpg","36","0","1224"
"6","6","encoding","encoding","66","Swing_Child.jpg","37","0","1566"
"6","6","encoding","encoding","67","Tire_Hollow.jpg","37","0","1368"
"6","6","encoding","encoding","68","Nuts_Walnut.jpg","37","0","1401"
"6","6","encoding","encoding","69","Wire_ElectricalSingle.jpg","37","0","1606"
"6","6","encoding","encoding","70","Toy_Stroller.jpg","37","0","1577"
"6","6","encoding","encoding","71","Walker_Silver.jpg","37","0","1247"
"6","6","encoding","encoding","72","Alfalfa.jpg","37","0","654"
"6","6","encoding","encoding","73","Briefcase_Leather.jpg","36","0","724"
"6","6","encoding","encoding","74","Lamp_TableWhite.jpg","36","0","733"
"6","6","encoding","encoding","75","Trophy.jpg","36","0","1007"
"6","6","encoding","encoding","76","Tribunal_Wooden.jpg","36","0","1100"
"6","6","encoding","encoding","77","OvenElement.jpg","36","0","840"
"6","6","encoding","encoding","78","Flower_Daisy.jpg","37","0","920"
"6","6","encoding","encoding","79","Toy_Taxi.jpg","36","0","1319"
"6","6","encoding","encoding","80","Lamp_Table.jpg","36","0","740"
"6","6","encoding","encoding","81","SpinalCord.jpg","37","0","1180"
"6","6","encoding","encoding","82","Cheesegrater_Box.jpg","36","0","950"
"6","6","encoding","encoding","83","Pasta_Penne.jpg","36","0","914"
"6","6","encoding","encoding","84","Corkscrew.jpg","36","0","930"
"6","6","encoding","encoding","85","SlushieMachine.jpg","36","0","1641"
"6","6","encoding","encoding","86","DogTreat.jpg","36","0","916"
"6","6","encoding","encoding","87","Bathtub.jpg","36","0","984"
"6","6","encoding","encoding","88","Playdoh.jpg","36","0","835"
"6","6","encoding","encoding","89","Chest_Toys.jpg","36","0","893"
"6","6","encoding","encoding","90","Microscope.jpg","36","0","747"
"6","6","encoding","encoding","91","Ball_Basketball.jpg","37","0","742"
"6","6","encoding","encoding","92","Pot_BlackOld.jpg","37","0","1462"
"6","6","encoding","encoding","93","FuzzyDice.jpg","36","0","922"
"6","6","encoding","encoding","94","CableConnecter.jpg","36","0","937"
"6","6","encoding","encoding","95","Jug_Milk.jpg","36","0","667"
"6","6","encoding","encoding","96","TigerWhite.jpg","37","0","687"
"6","6","encoding","encoding","97","EnglishMuffin.jpg","36","0","654"
"6","6","encoding","encoding","98","Speaker_Single.jpg","36","0","704"
"6","6","encoding","encoding","99","Hat_Beanie.jpg","36","0","537"
"6","6","encoding","encoding","100","SpongeScrubbing.jpg","36","0","613"
"6","6","encoding","encoding","101","Box_Chocolate.jpg","36","0","672"
"6","6","encoding","encoding","102","Tortilla.jpg","36","0","1133"
"6","6","encoding","encoding","103","Pasta_Shell.jpg","36","0","548"
"6","6","encoding","encoding","104","Box_Apples.jpg","36","0","1064"
"6","6","encoding","encoding","105","Bullet.jpg","36","0","1046"
"6","6","encoding","encoding","106","USBKey.jpg","36","0","923"
"6","6","encoding","encoding","107","Gameboy.jpg","36","0","892"
"6","6","encoding","encoding","108","Glass_Martini.jpg","36","0","711"
"6","6","encoding","encoding","109","BabyMonitor.jpg","36","0","741"
"6","6","encoding","encoding","110","StockingChristmas.jpg","36","0","568"
"6","6","encoding","encoding","111","Hat_Tuque.jpg","36","0","1027"
"6","6","encoding","encoding","112","Hat_Cowboy.jpg","37","0","1290"
"6","6","encoding","encoding","113","Sink_Bathroom.jpg","36","0","1244"
"6","6","encoding","encoding","114","Pillar.jpg","36","0","1332"
"6","6","encoding","encoding","115","Scythe.jpg","37","0","1195"
"6","6","encoding","encoding","116","Can_Milk.jpg","36","0","679"
"6","6","encoding","encoding","117","Pyramid.jpg","37","0","674"
"6","6","encoding","encoding","118","SpinningWheel.jpg","36","0","779"
"6","6","encoding","encoding","119","LightBulb_Blue.jpg","36","0","823"
"6","6","encoding","encoding","120","Wheelbarrow_Green.jpg","37","0","1104"
"6","6","encoding","encoding","121","Hat_Explorer.jpg","37","0","1214"
"6","6","encoding","encoding","123","Bed_Hospital.jpg","36","0","1415"
"6","6","encoding","encoding","124","Toy_Bat.jpg","37","0","1058"
"6","6","encoding","encoding","125","Kazoo.jpg","36","0","982"
"6","6","encoding","encoding","126","Truck_Tanker.jpg","37","0","730"
"6","6","encoding","encoding","127","Tag_Price.jpg","36","0","824"
"6","6","encoding","encoding","128","Sign_Taxi.jpg","37","0","995"
"6","6","encoding","encoding","129","Fence_ChainLink.jpg","37","0","1235"
"6","6","encoding","encoding","130","DeepFryer.jpg","36","0","965"
"6","6","encoding","encoding","131","Camera_Antique.jpg","36","0","1462"
"6","6","encoding","encoding","132","Archery_ArrowsBows.jpg","37","0","1404"
"6","6","encoding","encoding","133","Aquarium.jpg","36","0","741"
"6","6","encoding","encoding","134","Chair_Deck.jpg","37","0","1211"
"6","6","encoding","encoding","135","Table_Pool.jpg","0","0","2000"
"6","6","encoding","encoding","136","Arch.jpg","37","0","857"
"6","6","encoding","encoding","137","Mask_Masquerade.jpg","36","0","620"
"6","6","encoding","encoding","138","Stingray.jpg","37","0","1164"
"6","6","encoding","encoding","139","Cart_Janitor.jpg","36","0","642"
"6","6","encoding","encoding","140","Vase_EarthToned.jpg","36","0","1128"
"6","6","encoding","encoding","141","House_Doll.jpg","36","0","1019"
"6","6","encoding","encoding","142","Lollipop_Grape.jpg","36","0","1074"
"6","6","encoding","encoding","143","Branch.jpg","0","0","2000"
"6","6","encoding","encoding","144","Camera_Video.jpg","36","0","804"
"6","6","encoding","encoding","145","Tray_Wooden.jpg","36","0","970"
"6","6","encoding","encoding","146","Gazebo.jpg","37","0","669"
"6","6","encoding","encoding","147","Seeder.jpg","36","0","1922"
"6","6","encoding","encoding","148","Cabinet_Display.jpg","36","0","732"
"6","6","encoding","encoding","149","Shirt_Tshirt.jpg","36","0","1036"
"6","6","encoding","encoding","150","Spoons_MeasuringAttached.jpg","36","0","904"
"6","6","encoding","encoding","151","Bark.jpg","37","0","740"
"6","6","encoding","encoding","152","Toy_Christmastree.jpg","37","0","787"
"6","6","encoding","encoding","153","BoogieBoard.jpg","36","0","650"
"6","6","encoding","encoding","154","Bolt_WithNut.jpg","36","0","589"
"6","6","encoding","encoding","155","PaintSprayer.jpg","36","0","852"
"6","6","encoding","encoding","156","Box_JeweleryWooden.jpg","36","0","834"
"6","6","encoding","encoding","157","Spoon_Wooden.jpg","36","0","917"
"6","6","encoding","encoding","158","HumanSkull.jpg","36","0","1116"
"6","6","encoding","encoding","159","Frame_Oval.jpg","36","0","929"
"6","6","encoding","encoding","160","MetalChain.jpg","36","0","1001"
"6","6","encoding","encoding","161","Licorice.jpg","36","0","959"
"6","6","encoding","encoding","162","Noose.jpg","36","0","1062"
"6","6","encoding","encoding","163","Perfume.jpg","36","0","627"
"6","6","encoding","encoding","164","Plate_Ceramic.jpg","36","0","544"
"6","6","encoding","encoding","165","Toy_ModelMolecule.jpg","36","0","873"
"6","6","encoding","encoding","166","CoffeeBeans.jpg","36","0","941"
"6","6","encoding","encoding","167","Decoration_Chinese.jpg","36","0","723"
"6","6","encoding","encoding","168","Feet.jpg","36","0","945"
"6","6","encoding","encoding","169","Mixer_Hand.jpg","36","0","766"
"6","6","encoding","encoding","170","Pants_Firefighter.jpg","37","0","1240"
"6","6","encoding","encoding","171","MortarPestle_BlackStone.jpg","36","0","865"
"6","6","encoding","encoding","172","Scarecrow.jpg","36","0","800"
"6","6","encoding","encoding","173","Outhouse.jpg","37","0","591"
"6","6","encoding","encoding","174","Skirt_Stripes.jpg","36","0","664"
"6","6","encoding","encoding","175","Desk_White.jpg","36","0","590"
"6","6","encoding","encoding","176","Printer.jpg","36","0","806"
"6","6","encoding","encoding","177","PlantPotted.jpg","37","0","599"
"6","6","retrieval","old_objects","1","StreetSweeper.jpg","37","0","1631"
"6","6","retrieval","new_objects","2","Toy_Car.jpg","37","1","631"
"6","6","retrieval","old_objects","3","Spoons_MeasuringAttached.jpg","36","1","575"
"6","6","retrieval","old_objects","4","Trunk.jpg","36","1","788"
"6","6","retrieval","new_objects","5","StampAndSeal.jpg","37","1","976"
"6","6","retrieval","old_objects","6","Bulldozer.jpg","37","0","709"
"6","6","retrieval","new_objects","7","Mat_Bamboo.jpg","37","1","617"
"6","6","retrieval","new_objects","8","Handcuffs.jpg","37","1","876"
"6","6","retrieval","old_objects","9","Nuts_Walnut.jpg","36","1","633"
"6","6","retrieval","new_objects","10","Bag_Diaper.jpg","37","1","672"
"6","6","retrieval","new_objects","11","Case_Pencil.jpg","37","1","652"
"6","6","retrieval","new_objects","12","Kettle.jpg","37","1","1103"
"6","6","retrieval","old_objects","13","BabyMonitor.jpg","36","1","861"
"6","6","retrieval","new_objects","14","Celery.jpg","37","1","709"
"6","6","retrieval","new_objects","15","TotemPole.jpg","37","1","675"
"6","6","retrieval","old_objects","16","Stingray.jpg","36","1","703"
"6","6","retrieval","old_objects","17","Seeder.jpg","36","1","618"
"6","6","retrieval","new_objects","18","Spoon_Baby.jpg","37","1","710"
"6","6","retrieval","new_objects","19","Light_Fixtures.jpg","36","0","759"
"6","6","retrieval","old_objects","20","Cow.jpg","36","1","684"
"6","6","retrieval","new_objects","21","Heelpad.jpg","37","1","725"
"6","6","retrieval","new_objects","22","BicycleGear.jpg","37","1","645"
"6","6","retrieval","new_objects","23","Shoes_Snow.jpg","37","1","1111"
"6","6","retrieval","new_objects","24","Gun_Nerf.jpg","37","1","726"
"6","6","retrieval","new_objects","25","Chicken_Dinner.jpg","37","1","713"
"6","6","retrieval","old_objects","26","Printer.jpg","36","1","562"
"6","6","retrieval","old_objects","27","Asparagus.jpg","36","1","558"
"6","6","retrieval","new_objects","28","Container_Tupperware.jpg","37","1","631"
"6","6","retrieval","new_objects","29","Drum_Brazilan.jpg","37","1","764"
"6","6","retrieval","old_objects","30","Boat_Row.jpg","37","0","827"
"6","6","retrieval","new_objects","31","Scissors.jpg","37","1","694"
"6","6","retrieval","old_objects","32","Bark.jpg","36","1","656"
"6","6","retrieval","new_objects","33","Camera_Digital.jpg","37","1","694"
"6","6","retrieval","old_objects","34","Feet.jpg","36","1","593"
"6","6","retrieval","new_objects","35","Dice.jpg","37","1","573"
"6","6","retrieval","old_objects","36","Spoon_Wooden.jpg","36","1","909"
"6","6","retrieval","new_objects","37","BoxTrailer.jpg","37","1","1070"
"6","6","retrieval","old_objects","38","Wheelbarrow_Green.jpg","36","1","799"
"6","6","retrieval","new_objects","39","AllTerrain.jpg","37","1","942"
"6","6","retrieval","old_objects","40","Humidifier.jpg","36","1","900"
"6","6","retrieval","new_objects","41","PyramidWooden.jpg","37","1","1248"
"6","6","retrieval","new_objects","42","AlarmSystem.jpg","37","1","683"
"6","6","retrieval","new_objects","43","Bottle_Plastic.jpg","37","1","708"
"6","6","retrieval","new_objects","44","PoliceTape.jpg","37","1","573"
"6","6","retrieval","new_objects","45","Wheel_Steering.jpg","37","1","559"
"6","6","retrieval","old_objects","46","JuiceBox.jpg","37","0","582"
"6","6","retrieval","new_objects","47","Toy_DogBall.jpg","37","1","585"
"6","6","retrieval","new_objects","48","BicycleWheel.jpg","37","1","722"
"6","6","retrieval","old_objects","49","Kneepad.jpg","37","0","1233"
"6","6","retrieval","new_objects","50","DVDPlayer.jpg","37","1","794"
"6","6","retrieval","new_objects","51","LitterScoop.jpg","37","1","665"
"6","6","retrieval","old_objects","52","Tortilla.jpg","36","1","576"
"6","6","retrieval","new_objects","53","Bucket_Rusty.jpg","37","1","908"
"6","6","retrieval","new_objects","54","IceCream_Chocolate.jpg","37","1","779"
"6","6","retrieval","old_objects","55","USBKey.jpg","36","1","937"
"6","6","retrieval","new_objects","56","Lips_Wax.jpg","37","1","588"
"6","6","retrieval","old_objects","57","LampPost_OneBulb.jpg","36","1","799"
"6","6","retrieval","old_objects","58","Jug_Milk.jpg","36","1","719"
"6","6","retrieval","new_objects","59","ProcessorFood_Modern.jpg","36","0","800"
"6","6","retrieval","new_objects","60","Sheep.jpg","37","1","610"
"6","6","retrieval","new_objects","62","Beater_Electric.jpg","37","1","771"
"6","6","retrieval","new_objects","63","Makeup_Eyeshadow.jpg","37","1","614"
"6","6","retrieval","new_objects","64","Phone_Military.jpg","37","1","583"
"6","6","retrieval","old_objects","65","Arch.jpg","36","1","582"
"6","6","retrieval","new_objects","66","Bucket_Ice.jpg","37","1","700"
"6","6","retrieval","old_objects","67","Clarinet.jpg","36","1","912"
"6","6","retrieval","old_objects","68","Cart_Groceries.jpg","36","1","617"
"6","6","retrieval","new_objects","69","Lighter_Black.jpg","37","1","622"
"6","6","retrieval","old_objects","70","Lamp_TableWhite.jpg","36","1","769"
"6","6","retrieval","new_objects","71","Book_Paper.jpg","37","1","515"
"6","6","retrieval","old_objects","72","Speakers_Theatre.jpg","37","0","577"
"6","6","retrieval","old_objects","73","Mat_Car.jpg","36","1","707"
"6","6","retrieval","old_objects","74","Corkscrew.jpg","36","1","743"
"6","6","retrieval","new_objects","75","TailLight.jpg","37","1","598"
"6","6","retrieval","new_objects","76","Cake_Birthday.jpg","37","1","704"
"6","6","retrieval","new_objects","77","Toy_Motorcycle.jpg","37","1","573"
"6","6","retrieval","old_objects","78","Protractor.jpg","36","1","819"
"6","6","retrieval","old_objects","79","Hat_Explorer.jpg","37","0","7"
"6","6","retrieval","new_objects","80","PaintRoller.jpg","37","1","718"
"6","6","retrieval","old_objects","81","PaintSprayer.jpg","36","1","730"
"6","6","retrieval","old_objects","82","Pillar.jpg","36","1","695"
"6","6","retrieval","new_objects","83","Bowl_Cereal.jpg","37","1","605"
"6","6","retrieval","old_objects","84","Case_CD.jpg","36","1","746"
"6","6","retrieval","old_objects","85","Pyramid.jpg","36","1","577"
"6","6","retrieval","old_objects","86","Box_JeweleryWooden.jpg","36","1","718"
"6","6","retrieval","new_objects","87","Scoop_Flour.jpg","37","1","676"
"6","6","retrieval","old_objects","88","DogTreat.jpg","36","1","625"
"6","6","retrieval","new_objects","89","Heater_ElectricUpright.jpg","37","1","744"
"6","6","retrieval","new_objects","90","BakingDish.jpg","37","1","722"
"6","6","retrieval","old_objects","91","Jar_JellyBeans.jpg","36","1","616"
"6","6","retrieval","old_objects","92","Cabinet_Display.jpg","37","0","752"
"6","6","retrieval","old_objects","93","Plate_Ceramic.jpg","36","1","588"
"6","6","retrieval","new_objects","94","Crate_Wine.jpg","37","1","745"
"6","6","retrieval","old_objects","95","Camera_Antique.jpg","37","0","733"
"6","6","retrieval","old_objects","96","Tribunal_Wooden.jpg","37","0","1068"
"6","6","retrieval","old_objects","97","Toy_Christmastree.jpg","36","1","644"
"6","6","retrieval","old_objects","98","BoogieBoard.jpg","36","1","648"
"6","6","retrieval","old_objects","99","Can_GasSpout.jpg","36","1","625"
"6","6","retrieval","new_objects","100","Iron_Antique.jpg","37","1","605"
"6","6","retrieval","old_objects","101","Pants_Firefighter.jpg","36","1","799"
"6","6","retrieval","new_objects","102","SafetyPin.jpg","37","1","714"
"6","6","retrieval","old_objects","103","Notepad_WithPen.jpg","37","0","702"
"6","6","retrieval","old_objects","104","Bed_Hospital.jpg","37","0","706"
"6","6","retrieval","old_objects","105","Toy_Stroller.jpg","36","1","674"
"6","6","retrieval","old_objects","106","CableConnecter.jpg","37","0","920"
"6","6","retrieval","new_objects","107","Leaf_Clover.jpg","37","1","633"
"6","6","retrieval","new_objects","108","ChewingGum.jpg","37","1","715"
"6","6","retrieval","old_objects","109","Stove_Camping.jpg","37","0","1408"
"6","6","retrieval","new_objects","110","Ball_Squashball.jpg","37","1","762"
"6","6","retrieval","old_objects","111","Lamp_Table.jpg","36","1","852"
"6","6","retrieval","old_objects","112","Box_Chocolate.jpg","36","1","1011"
"6","6","retrieval","new_objects","113","AnsweringMachine.jpg","37","1","727"
"6","6","retrieval","new_objects","114","Compressor.jpg","37","1","770"
"6","6","retrieval","old_objects","115","Flower_Daisy.jpg","36","1","560"
"6","6","retrieval","old_objects","116","Pepper_Green.jpg","36","1","593"
"6","6","retrieval","old_objects","117","Ball_Basketball.jpg","36","1","562"
"6","6","retrieval","new_objects","118","HorseshoeCrab.jpg","37","1","954"
"6","6","retrieval","old_objects","119","ConnectorPlug.jpg","36","1","1070"
"6","6","retrieval","new_objects","120","Hangar.jpg","37","1","620"
"6","6","retrieval","old_objects","121","Aquarium.jpg","37","0","706"
"6","6","retrieval","old_objects","123","Sign_Taxi.jpg","36","1","660"
"6","6","retrieval","old_objects","124","Cup_Styrofoam.jpg","37","0","621"
"6","6","retrieval","old_objects","125","Frame_Oval.jpg","36","1","755"
"6","6","retrieval","new_objects","126","Brush_BathBack.jpg","37","1","659"
"6","6","retrieval","new_objects","127","Pickaxe.jpg","37","1","606"
"6","6","retrieval","old_objects","128","Hat_Tuque.jpg","36","1","764"
"6","6","retrieval","new_objects","129","Hedgehog.jpg","37","1","573"
"6","6","retrieval","new_objects","130","CigarCutter.jpg","37","1","729"
"6","6","retrieval","old_objects","131","Sphinx.jpg","37","0","707"
"6","6","retrieval","old_objects","132","Box_Apples.jpg","36","1","980"
"6","6","retrieval","new_objects","133","ShearsGarden.jpg","37","1","634"
"6","6","retrieval","old_objects","134","Cheque.jpg","36","1","802"
"6","6","retrieval","new_objects","135","DogToy.jpg","37","1","634"
"6","6","retrieval","new_objects","136","Toy_SandRake.jpg","37","1","735"
"6","6","retrieval","new_objects","137","ChocolateBar_Unwrapped.jpg","37","1","929"
"6","6","retrieval","old_objects","138","Microwave.jpg","37","0","926"
"6","6","retrieval","old_objects","139","Axe.jpg","37","0","677"
"6","6","retrieval","new_objects","140","Machine_EKG.jpg","37","1","897"
"6","6","retrieval","old_objects","141","Tag_Price.jpg","37","0","699"
"6","6","retrieval","new_objects","142","Toy_Truck.jpg","37","1","871"
"6","6","retrieval","old_objects","143","Sink_Bathroom.jpg","37","0","1019"
"6","6","retrieval","old_objects","144","OvenElement.jpg","37","0","611"
"6","6","retrieval","old_objects","145","Blade_Tablesaw.jpg","36","1","961"
"6","6","retrieval","old_objects","146","Can_Milk.jpg","36","1","1045"
"6","6","retrieval","new_objects","147","Bowl_Flour.jpg","37","1","658"
"6","6","retrieval","old_objects","148","House_Doll.jpg","37","0","881"
"6","6","retrieval","new_objects","149","FireExtinguisher.jpg","37","1","867"
"6","6","retrieval","old_objects","150","Compact_Mirror.jpg","36","1","802"
"6","6","retrieval","new_objects","151","Photocopier.jpg","36","0","1666"
"6","6","retrieval","old_objects","152","Makeup_Compact.jpg","36","1","733"
"6","6","retrieval","new_objects","153","Toy_Slide.jpg","37","1","653"
"6","6","retrieval","new_objects","154","HairCurler.jpg","37","1","596"
"6","6","retrieval","new_objects","155","BinRecycling.jpg","37","1","807"
"6","6","retrieval","old_objects","156","Toy_Drill.jpg","37","0","862"
"6","6","retrieval","new_objects","157","Origami_Ox.jpg","37","1","799"
"6","6","retrieval","new_objects","158","BusStop.jpg","37","1","631"
"6","6","retrieval","old_objects","159","Truck_Tanker.jpg","37","0","609"
"6","6","retrieval","new_objects","160","Table_Magazine.jpg","37","1","667"
"6","6","retrieval","old_objects","161","Bone.jpg","36","1","684"
"6","6","retrieval","old_objects","162","Glass_Martini.jpg","37","0","821"
"6","6","retrieval","old_objects","163","CoffeeBeans.jpg","36","1","728"
"6","6","retrieval","new_objects","164","SewingMachine.jpg","36","0","958"
"6","6","retrieval","new_objects","165","Flower_Hibiscus.jpg","37","1","612"
"6","6","retrieval","new_objects","166","Pasta_Spaghetti.jpg","37","1","618"
"6","6","retrieval","old_objects","167","Chest_Toys.jpg","37","0","1003"
"6","6","retrieval","old_objects","168","LightBulb_Blue.jpg","36","1","1060"
"6","6","retrieval","new_objects","169","Condom.jpg","37","1","741"
"6","6","retrieval","old_objects","170","Sign_Construction.jpg","37","0","800"
"6","6","retrieval","old_objects","171","Pottery.jpg","37","0","588"
"6","6","retrieval","old_objects","172","Toy_RobotTransformer.jpg","37","0","1359"
"6","6","retrieval","old_objects","173","Skirt_Stripes.jpg","37","0","667"
"6","6","retrieval","new_objects","174","Mixer_Cement.jpg","37","1","645"
"6","6","retrieval","new_objects","175","Sign_Wetfloor.jpg","37","1","645"
"6","6","retrieval","new_objects","176","Bed_QueenSize.jpg","37","1","687"
"6","6","retrieval","old_objects","177","Cup_Fruits.jpg","36","1","763"
"6","6","retrieval","old_objects","178","Toy_ModelMolecule.jpg","36","1","628"
"6","6","retrieval","new_objects","179","WashRack.jpg","37","1","873"
"6","6","retrieval","new_objects","180","Statue_SouthAmerican.jpg","37","1","614"
"6","6","retrieval","old_objects","181","Perfume.jpg","37","0","595"
"6","6","retrieval","new_objects","182","Bicycle_Kids.jpg","37","1","649"
"6","6","retrieval","new_objects","184","GrillRack.jpg","37","1","800"
"6","6","retrieval","old_objects","185","FuzzyDice.jpg","36","1","671"
"6","6","retrieval","new_objects","186","Pretzel_Sticks.jpg","37","1","597"
"6","6","retrieval","new_objects","187","Pickle.jpg","37","1","665"
"6","6","retrieval","old_objects","188","Chicken_FriedDrum.jpg","36","1","619"
"6","6","retrieval","new_objects","189","Mirror_Carside.jpg","37","1","616"
"6","6","retrieval","old_objects","190","Sand.jpg","37","0","766"
"6","6","retrieval","new_objects","191","Pig.jpg","37","1","569"
"6","6","retrieval","old_objects","192","MortarPestle_BlackStone.jpg","37","0","976"
"6","6","retrieval","new_objects","193","GuineaPig.jpg","37","1","572"
"6","6","retrieval","old_objects","194","Microscope.jpg","36","1","887"
"6","6","retrieval","old_objects","195","Toy_Bat.jpg","36","1","771"
"6","6","retrieval","new_objects","196","Bag_Hand.jpg","37","1","627"
"6","6","retrieval","new_objects","197","Bench_Park.jpg","37","1","1437"
"6","6","retrieval","old_objects","198","PlantPotted.jpg","36","1","761"
"6","6","retrieval","old_objects","199","Bolt_WithNut.jpg","36","1","810"
"6","6","retrieval","new_objects","200","SoundMixer_White.jpg","37","1","582"
"6","6","retrieval","old_objects","201","Briefcase_Leather.jpg","36","1","695"
"6","6","retrieval","old_objects","202","Stroboscope.jpg","37","0","866"
"6","6","retrieval","new_objects","203","Missile.jpg","37","1","794"
"6","6","retrieval","new_objects","204","Donut.jpg","37","1","700"
"6","6","retrieval","new_objects","205","SlideViewer.jpg","37","1","652"
"6","6","retrieval","new_objects","206","Bread_Melon.jpg","37","1","626"
"6","6","retrieval","old_objects","207","Tray_Wooden.jpg","37","0","570"
"6","6","retrieval","old_objects","208","Mixer_Hand.jpg","37","0","760"
"6","6","retrieval","new_objects","209","Skates.jpg","37","1","563"
"6","6","retrieval","new_objects","210","Toy_Alien.jpg","37","1","472"
"6","6","retrieval","new_objects","211","Carrot.jpg","37","1","725"
"6","6","retrieval","new_objects","212","Inukshuk.jpg","37","1","708"
"6","6","retrieval","old_objects","213","Swing_Child.jpg","37","0","757"
"6","6","retrieval","new_objects","214","Television.jpg","37","1","559"
"6","6","retrieval","old_objects","215","Tire_Hollow.jpg","36","1","677"
"6","6","retrieval","new_objects","216","Truck_Box.jpg","36","0","839"
"6","6","retrieval","new_objects","217","BadgeSpecialAgent.jpg","37","1","549"
"6","6","retrieval","old_objects","218","HumanSkull.jpg","36","1","624"
"6","6","retrieval","new_objects","219","Basket_Straw.jpg","37","1","669"
"6","6","retrieval","old_objects","220","DeepFryer.jpg","36","1","987"
"6","6","retrieval","old_objects","221","Playdoh.jpg","36","1","1374"
"6","6","retrieval","new_objects","222","Clock_Radioalarm.jpg","37","1","620"
"6","6","retrieval","new_objects","223","NintendoWii.jpg","37","1","619"
"6","6","retrieval","old_objects","224","PharoahReplica.jpg","37","0","782"
"6","6","retrieval","new_objects","225","Table_PingPong.jpg","37","1","619"
"6","6","retrieval","old_objects","226","TigerWhite.jpg","36","1","698"
"6","6","retrieval","new_objects","227","ProcessorFood_Old.jpg","37","1","673"
"6","6","retrieval","new_objects","228","Card_QueenSpade.jpg","37","1","668"
"6","6","retrieval","new_objects","229","Peppermill.jpg","37","1","723"
"6","6","retrieval","new_objects","230","Neckrest.jpg","37","1","826"
"6","6","retrieval","new_objects","231","RickShaw.jpg","37","1","707"
"6","6","retrieval","new_objects","232","Pot_CastIron.jpg","36","0","1485"
"6","6","retrieval","new_objects","233","Whip.jpg","37","1","600"
"6","6","retrieval","new_objects","234","Toy_Moose.jpg","37","1","304"
"6","6","retrieval","old_objects","235","Outhouse.jpg","37","0","632"
"6","6","retrieval","new_objects","236","BicyclePedal.jpg","37","1","591"
"6","6","retrieval","new_objects","237","Headset.jpg","37","1","677"
"6","6","retrieval","new_objects","238","Broom_Long.jpg","37","1","838"
"6","6","retrieval","old_objects","239","Pasta_Shell.jpg","36","1","649"
"6","6","retrieval","new_objects","240","Cauliflower.jpg","37","1","705"
"6","6","retrieval","old_objects","241","Boat_Sail.jpg","37","0","841"
"6","6","retrieval","old_objects","242","StockingChristmas.jpg","37","0","623"
"6","6","retrieval","old_objects","243","Blueprints.jpg","37","0","663"
"6","6","retrieval","new_objects","245","Ladybug.jpg","37","1","591"
"6","6","retrieval","old_objects","246","Pot_BlackOld.jpg","37","0","623"
"6","6","retrieval","old_objects","247","Dill.jpg","36","1","958"
"6","6","retrieval","old_objects","248","Easel.jpg","36","1","996"
"6","6","retrieval","old_objects","249","Walker_Silver.jpg","36","1","639"
"6","6","retrieval","new_objects","250","Bird_Peacock.jpg","37","1","633"
"6","6","retrieval","old_objects","251","SpinalCord.jpg","36","1","910"
"6","6","retrieval","new_objects","252","VacuumHead.jpg","37","1","782"
"6","6","retrieval","new_objects","253","Hottub.jpg","0","0","2000"
"6","6","retrieval","old_objects","254","SlushieMachine.jpg","37","0","648"
"6","6","retrieval","old_objects","255","Shirt_Tshirt.jpg","37","0","1139"
"6","6","retrieval","old_objects","256","Licorice.jpg","36","1","647"
"6","6","retrieval","new_objects","257","ColumnMarble.jpg","37","1","849"
"6","6","retrieval","old_objects","258","Gazebo.jpg","36","1","631"
"6","6","retrieval","old_objects","259","Fence_ChainLink.jpg","37","0","1071"
"6","6","retrieval","new_objects","260","Fossil.jpg","37","1","653"
"6","6","retrieval","old_objects","261","MetalChain.jpg","36","1","656"
"6","6","retrieval","old_objects","262","Archery_ArrowsBows.jpg","36","1","889"
