"group","subject","blockcode","trialcode","trialnum","values.stimulus","response","correct","latency"
"6","6","retrieval","old_objects","12","GrillRack.jpg","36","1","639"
"6","6","retrieval","new_objects","13","Purse.jpg","37","1","599"
"6","6","retrieval","old_objects","14","Card_TwoSpade.jpg","36","1","781"
"6","6","retrieval","new_objects","15","Ball_8.jpg","36","0","707"
"6","6","retrieval","new_objects","16","EyeChart.jpg","37","1","852"
"6","6","retrieval","new_objects","17","Boat_Sail.jpg","37","1","567"
"6","6","retrieval","old_objects","18","GatedEntrance.jpg","36","1","632"
"6","6","retrieval","old_objects","19","HairClip.jpg","37","0","606"
"6","6","retrieval","old_objects","20","Toy_JackInTheBox.jpg","37","0","822"
"6","6","retrieval","old_objects","21","LitterScoop.jpg","37","0","685"
"6","6","retrieval","old_objects","22","Goat.jpg","36","1","791"
"6","6","retrieval","old_objects","23","Paddle_Beach.jpg","37","0","636"
"6","6","retrieval","old_objects","24","Cane_Metal.jpg","37","0","827"
"6","6","retrieval","old_objects","25","Clock_Grandfather.jpg","36","1","624"
"6","6","retrieval","old_objects","26","Tray_Medical.jpg","36","1","573"
"6","6","retrieval","new_objects","27","Sand.jpg","37","1","545"
"6","6","retrieval","old_objects","28","Box_Floral.jpg","36","1","725"
"6","6","retrieval","old_objects","29","NailPolish.jpg","36","1","706"
"6","6","retrieval","old_objects","30","GoldNugget.jpg","36","1","683"
"6","6","retrieval","new_objects","31","BicyclePedal.jpg","37","1","683"
"6","6","retrieval","old_objects","32","Boat_Ferry.jpg","36","1","636"
"6","6","retrieval","old_objects","33","Dress_Party.jpg","36","1","582"
"6","6","retrieval","new_objects","34","PaperTowel_Brown.jpg","36","0","627"
"6","6","retrieval","new_objects","35","Blackboard.jpg","37","1","674"
"6","6","retrieval","old_objects","36","Hay.jpg","36","1","606"
"6","6","retrieval","old_objects","37","PaintRollTray.jpg","36","1","657"
"6","6","retrieval","old_objects","38","Saw.jpg","36","1","705"
"6","6","retrieval","old_objects","39","DogHouse.jpg","36","1","649"
"6","6","retrieval","old_objects","40","Mop.jpg","36","1","627"
"6","6","retrieval","old_objects","41","Brush_Shaving.jpg","36","1","788"
"6","6","retrieval","old_objects","42","Teapot.jpg","36","1","559"
"6","6","retrieval","new_objects","43","SlideViewer.jpg","37","1","557"
"6","6","retrieval","old_objects","44","Jug_GallonWhite.jpg","37","0","706"
"6","6","retrieval","old_objects","45","Gametable_AirHockey.jpg","37","0","645"
"6","6","retrieval","old_objects","46","WatermelonSlice.jpg","36","1","662"
"6","6","retrieval","old_objects","47","Ball_Basketball.jpg","36","1","483"
"6","6","retrieval","new_objects","48","Statue_Horse.jpg","37","1","589"
"6","6","retrieval","old_objects","49","Asparagus.jpg","36","1","539"
"6","6","retrieval","new_objects","50","Mask_Gas.jpg","37","1","748"
"6","6","retrieval","new_objects","51","Chair_Barber.jpg","37","1","631"
"6","6","retrieval","new_objects","52","Cactus.jpg","37","1","598"
"6","6","retrieval","new_objects","53","RecordPlayer.jpg","37","1","651"
"6","6","retrieval","new_objects","54","Bird_Eagle.jpg","37","1","558"
"6","6","retrieval","old_objects","55","Caterpillar.jpg","36","1","803"
"6","6","retrieval","old_objects","56","MilkJug.jpg","36","1","717"
"6","6","retrieval","new_objects","57","Lettuce_GreenLeaf.jpg","37","1","859"
"6","6","retrieval","new_objects","58","MortarPestle_WhiteMarble.jpg","37","1","959"
"6","6","retrieval","new_objects","59","CanOpener.jpg","37","1","738"
"6","6","retrieval","new_objects","60","Table_Magazine.jpg","37","1","722"
"6","6","retrieval","old_objects","62","Slippers.jpg","36","1","854"
"6","6","retrieval","old_objects","63","Bird_Hen.jpg","36","1","727"
"6","6","retrieval","new_objects","64","Cheesegrater_Box.jpg","37","1","617"
"6","6","retrieval","old_objects","65","Toy_DinosaurBrontosaurus.jpg","36","1","664"
"6","6","retrieval","old_objects","66","Gloves_WhiteKnit.jpg","36","1","572"
"6","6","retrieval","new_objects","67","Pen_Ballpoint.jpg","37","1","503"
"6","6","retrieval","old_objects","68","Clock_Radioalarm.jpg","37","0","762"
"6","6","retrieval","old_objects","69","Bag_Gift.jpg","37","0","643"
"6","6","retrieval","old_objects","70","Jacket_Jean.jpg","36","1","541"
"6","6","retrieval","new_objects","71","TigerWhite.jpg","37","1","548"
"6","6","retrieval","new_objects","72","CoffeePot.jpg","37","1","577"
"6","6","retrieval","old_objects","73","Colander.jpg","37","0","534"
"6","6","retrieval","old_objects","74","Battery_Car.jpg","37","0","546"
"6","6","retrieval","new_objects","75","CameoPortrait.jpg","37","1","531"
"6","6","retrieval","new_objects","76","Toy_Top.jpg","37","1","738"
"6","6","retrieval","old_objects","77","PenHolder.jpg","36","1","596"
"6","6","retrieval","new_objects","78","Sign_OneWay.jpg","37","1","609"
"6","6","retrieval","new_objects","79","Bucket_WoodenDark.jpg","37","1","597"
"6","6","retrieval","new_objects","80","Oars.jpg","37","1","690"
"6","6","retrieval","new_objects","81","Boot_Rain.jpg","37","1","645"
"6","6","retrieval","new_objects","82","Lollipop_Grape.jpg","37","1","764"
"6","6","retrieval","new_objects","83","GiftBow.jpg","37","1","664"
"6","6","retrieval","new_objects","84","Computer_CPU.jpg","37","1","635"
"6","6","retrieval","new_objects","85","CementFinisher.jpg","37","1","658"
"6","6","retrieval","old_objects","86","NailFiles.jpg","37","0","603"
"6","6","retrieval","old_objects","87","Dresser.jpg","37","0","947"
"6","6","retrieval","new_objects","88","Bathtub.jpg","37","1","844"
"6","6","retrieval","new_objects","89","Toy_DollOffice.jpg","37","1","696"
"6","6","retrieval","new_objects","90","Fruit_Orange.jpg","37","1","684"
"6","6","retrieval","old_objects","91","HorseshoeCrab.jpg","37","0","1062"
"6","6","retrieval","old_objects","92","Pasta_Macaroni.jpg","36","1","663"
"6","6","retrieval","new_objects","93","Handbag.jpg","37","1","673"
"6","6","retrieval","new_objects","94","Decoration_ChristmasRed.jpg","37","1","689"
"6","6","retrieval","old_objects","95","Basket_Straw.jpg","36","1","609"
"6","6","retrieval","old_objects","96","Gameboy.jpg","36","1","618"
"6","6","retrieval","old_objects","97","ContactLens.jpg","36","1","714"
"6","6","retrieval","old_objects","98","Stove_Propane.jpg","36","1","945"
"6","6","retrieval","old_objects","99","Dreamcatcher.jpg","36","1","669"
"6","6","retrieval","new_objects","100","Calculator.jpg","36","0","820"
"6","6","retrieval","old_objects","101","Giraffe.jpg","36","1","723"
"6","6","retrieval","old_objects","102","Telephone_DialAntique.jpg","36","1","902"
"6","6","retrieval","new_objects","103","Acorn.jpg","37","1","772"
"6","6","retrieval","old_objects","104","Mat_Bamboo.jpg","36","1","787"
"6","6","retrieval","new_objects","105","Bottle_CosmeticSpray.jpg","37","1","745"
"6","6","retrieval","new_objects","106","Key_Car.jpg","37","1","628"
"6","6","retrieval","new_objects","107","Table_AntiqueWooden.jpg","37","1","677"
"6","6","retrieval","new_objects","108","Glass_Wine.jpg","37","1","735"
"6","6","retrieval","old_objects","109","Sphinx.jpg","37","0","902"
"6","6","retrieval","old_objects","110","Panda.jpg","37","0","830"
"6","6","retrieval","new_objects","111","Toy_TableSet.jpg","37","1","652"
"6","6","retrieval","new_objects","112","Stick_IceHockey.jpg","37","1","575"
"6","6","retrieval","new_objects","113","PulleyWooden.jpg","37","1","435"
"6","6","retrieval","new_objects","114","Amp.jpg","37","1","656"
"6","6","retrieval","new_objects","115","Clam.jpg","37","1","669"
"6","6","retrieval","new_objects","116","Squid_Orange.jpg","37","1","785"
"6","6","retrieval","new_objects","117","PaperShredder.jpg","37","1","597"
"6","6","retrieval","old_objects","118","SoapDish.jpg","37","0","540"
"6","6","retrieval","new_objects","119","Necklace_Black.jpg","37","1","565"
"6","6","retrieval","new_objects","120","Chopsticks.jpg","37","1","555"
"6","6","retrieval","new_objects","121","Pasta_Fettuccine.jpg","37","1","511"
"6","6","retrieval","old_objects","123","Crowbar.jpg","37","0","743"
"6","6","retrieval","old_objects","124","ShoeLace_Flat.jpg","36","1","735"
"6","6","retrieval","old_objects","125","Castle_Sand.jpg","36","1","685"
"6","6","retrieval","new_objects","126","Ball_Disco.jpg","37","1","635"
"6","6","retrieval","old_objects","127","Puzzle_Animal.jpg","37","0","685"
"6","6","retrieval","old_objects","128","Stool_Wood.jpg","36","1","536"
"6","6","retrieval","old_objects","129","WashingMachine.jpg","37","0","1249"
"6","6","retrieval","new_objects","130","Tractor_Orange.jpg","37","1","662"
"6","6","retrieval","new_objects","131","BusStop.jpg","37","1","489"
"6","6","retrieval","new_objects","132","Jar_Empty.jpg","37","1","439"
"6","6","retrieval","new_objects","133","Microwave.jpg","37","1","449"
"6","6","retrieval","new_objects","134","RadioactiveContainer.jpg","37","1","556"
"6","6","retrieval","old_objects","135","Stick_Drum.jpg","37","0","600"
"6","6","retrieval","old_objects","136","Dress_Blue.jpg","36","1","657"
"6","6","retrieval","old_objects","137","VGAport.jpg","36","1","724"
"6","6","retrieval","old_objects","138","Deodorant.jpg","37","0","631"
"6","6","retrieval","old_objects","139","CigarCutter.jpg","36","1","735"
"6","6","retrieval","new_objects","140","Ball_Baseball.jpg","37","1","794"
"6","6","retrieval","new_objects","141","Radish.jpg","37","1","797"
"6","6","retrieval","new_objects","142","CoolingFan_Engine.jpg","36","0","996"
"6","6","retrieval","old_objects","143","White_Screen.jpg","36","1","1161"
"6","6","retrieval","new_objects","144","Box_WoodenOpen.jpg","36","0","894"
"6","6","retrieval","old_objects","145","Faucet.jpg","36","1","758"
"6","6","retrieval","new_objects","146","DentalProbe.jpg","36","0","652"
"6","6","retrieval","old_objects","147","AlarmSystem.jpg","36","1","777"
"6","6","retrieval","old_objects","148","Brush_Cleaning.jpg","36","1","672"
"6","6","retrieval","new_objects","149","Jar_Capers.jpg","37","1","612"
"6","6","retrieval","new_objects","150","JoustingSpear.jpg","36","0","520"
"6","6","retrieval","old_objects","151","ComputerKeyboard_F1.jpg","37","0","849"
"6","6","retrieval","new_objects","152","Carabiner_Orange.jpg","37","1","773"
"6","6","retrieval","old_objects","153","Shorts_Plaid.jpg","36","1","628"
"6","6","retrieval","new_objects","154","LightBulb_Blue.jpg","37","1","668"
"6","6","retrieval","new_objects","155","Card_Deck.jpg","37","1","651"
"6","6","retrieval","new_objects","156","Shed.jpg","37","1","683"
"6","6","retrieval","new_objects","157","Dart.jpg","37","1","677"
"6","6","retrieval","old_objects","158","Domino.jpg","37","0","727"
"6","6","retrieval","new_objects","159","Nyala.jpg","37","1","679"
"6","6","retrieval","old_objects","160","PumpBreast.jpg","37","0","739"
"6","6","retrieval","old_objects","161","Screw.jpg","37","0","738"
"6","6","retrieval","new_objects","162","Bells_Christmas.jpg","37","1","786"
"6","6","retrieval","new_objects","163","MonaLisa.jpg","37","1","606"
"6","6","retrieval","new_objects","164","OvenElement.jpg","37","1","628"
"6","6","retrieval","old_objects","165","Oven.jpg","36","1","676"
"6","6","retrieval","new_objects","166","Bamboo.jpg","36","0","596"
"6","6","retrieval","new_objects","167","Squid_Pink.jpg","36","0","556"
"6","6","retrieval","old_objects","168","Flashlight.jpg","37","0","732"
"6","6","retrieval","new_objects","169","Box_Jewellery.jpg","37","1","596"
"6","6","retrieval","old_objects","170","Helmet_Knight.jpg","36","1","740"
"6","6","retrieval","new_objects","171","Crown.jpg","37","1","762"
"6","6","retrieval","new_objects","172","Pliers_SlipJoint.jpg","37","1","702"
"6","6","retrieval","old_objects","173","PaperStack.jpg","36","1","700"
"6","6","retrieval","old_objects","174","Paddle_PingPong.jpg","36","1","635"
"6","6","retrieval","new_objects","175","DrawingCompass.jpg","36","0","765"
"6","6","retrieval","old_objects","176","Box_WoodCrate.jpg","36","1","679"
"6","6","retrieval","old_objects","177","Toy_Ladybug.jpg","37","0","773"
"6","6","retrieval","old_objects","178","GutterAndDrainPipe.jpg","36","1","772"
"6","6","retrieval","new_objects","179","Can_MilkAntique.jpg","36","0","689"
"6","6","retrieval","old_objects","180","Stamp.jpg","36","1","490"
"6","6","retrieval","new_objects","181","Wreath.jpg","36","0","788"
"6","6","retrieval","old_objects","182","Dragonfly.jpg","37","0","745"
"6","6","retrieval","new_objects","184","Shovel_Sandbox.jpg","36","0","923"
"6","6","retrieval","new_objects","185","Pasta_Penne.jpg","36","0","501"
"6","6","retrieval","new_objects","186","Mirror_Handheld.jpg","37","1","959"
"6","6","retrieval","new_objects","187","Bird_Duck.jpg","36","0","681"
"6","6","retrieval","new_objects","188","Bowl_Pasta.jpg","36","0","523"
"6","6","retrieval","old_objects","189","Tree_ChristmasMini.jpg","36","1","598"
"6","6","retrieval","new_objects","190","Blanket.jpg","36","0","490"
"6","6","retrieval","new_objects","191","IceScraper.jpg","36","0","437"
"6","6","retrieval","old_objects","192","Baster.jpg","36","1","566"
"6","6","retrieval","new_objects","193","ClothesDryingRack.jpg","36","0","507"
"6","6","retrieval","old_objects","194","Boardgame_ChineseCheckers.jpg","36","1","852"
"6","6","retrieval","new_objects","195","Scythe.jpg","37","1","585"
"6","6","retrieval","old_objects","196","Chest_Toys.jpg","36","1","775"
"6","6","retrieval","new_objects","197","Stingray.jpg","36","0","782"
"6","6","retrieval","old_objects","198","Stove_Camping.jpg","36","1","788"
"6","6","retrieval","old_objects","199","PoliceTape.jpg","36","1","702"
"6","6","retrieval","new_objects","200","ShotGlassTray.jpg","36","0","543"
"6","6","retrieval","old_objects","201","Doll_Rag.jpg","36","1","852"
"6","6","retrieval","new_objects","202","Spear.jpg","36","0","602"
"6","6","retrieval","old_objects","203","StreetSweeper.jpg","36","1","688"
"6","6","retrieval","old_objects","204","Centrifuge.jpg","36","1","613"
"6","6","retrieval","new_objects","205","Exercise_Stretch.jpg","36","0","713"
"6","6","retrieval","new_objects","206","HairCurler.jpg","36","0","595"
"6","6","retrieval","old_objects","207","Brush_BathBack.jpg","36","1","632"
"6","6","retrieval","old_objects","208","Makeup_Bag.jpg","36","1","740"
"6","6","retrieval","new_objects","209","Microscope.jpg","36","0","581"
"6","6","retrieval","old_objects","210","SpinalCord.jpg","37","0","951"
"6","6","retrieval","new_objects","211","NailClipper.jpg","36","0","643"
"6","6","retrieval","new_objects","212","Bird_Budgie.jpg","36","0","802"
"6","6","retrieval","new_objects","213","CookieCutter_Bell.jpg","36","0","589"
"6","6","retrieval","old_objects","214","PenStand.jpg","36","1","970"
"6","6","retrieval","new_objects","215","Bag_PaperWithFlour.jpg","36","0","844"
"6","6","retrieval","old_objects","216","Plate_Children.jpg","37","0","1020"
"6","6","retrieval","old_objects","217","PillBottle_Closed.jpg","36","1","863"
"6","6","retrieval","old_objects","218","Toy_Tank.jpg","36","1","1206"
"6","6","retrieval","new_objects","219","Toy_Motorcycle.jpg","36","0","706"
"6","6","retrieval","old_objects","220","Tie.jpg","36","1","642"
"6","6","retrieval","new_objects","221","Speaker_Single.jpg","37","1","1059"
"6","6","retrieval","old_objects","222","DentalFloss.jpg","36","1","814"
"6","6","retrieval","new_objects","223","Pricegun.jpg","36","0","1033"
"6","6","retrieval","old_objects","224","CigarCase.jpg","36","1","828"
"6","6","retrieval","new_objects","225","SkiPoles.jpg","36","0","721"
"6","6","retrieval","old_objects","226","Seashell_AlternateTellin.jpg","36","1","983"
"6","6","retrieval","new_objects","227","Toy_RabbitPlushie.jpg","37","1","662"
"6","6","retrieval","old_objects","228","Mask_CPR.jpg","36","1","849"
"6","6","retrieval","new_objects","229","Yarmulke.jpg","37","1","1160"
"6","6","retrieval","new_objects","230","Mat_Car.jpg","37","1","572"
"6","6","retrieval","new_objects","231","Squash_Butternut.jpg","37","1","577"
"6","6","retrieval","old_objects","232","FileDivider.jpg","36","1","803"
"6","6","retrieval","new_objects","233","Toy_FigurineEngineer.jpg","37","1","731"
"6","6","retrieval","old_objects","234","ChessPiece_Knight.jpg","36","1","700"
"6","6","retrieval","new_objects","235","Sandwich_Ham.jpg","37","1","679"
"6","6","retrieval","old_objects","236","FireHydrant.jpg","36","1","677"
"6","6","retrieval","old_objects","237","RibbonSpool.jpg","36","1","591"
"6","6","retrieval","new_objects","238","Exercise_Machine.jpg","37","1","1009"
"6","6","retrieval","old_objects","239","Toy_ModelMolecule.jpg","37","0","644"
"6","6","retrieval","old_objects","240","Cabinet_Display.jpg","36","1","716"
"6","6","retrieval","old_objects","241","Sign_TrafficArrow.jpg","36","1","787"
"6","6","retrieval","new_objects","242","LicensePlate.jpg","37","1","721"
"6","6","retrieval","old_objects","243","MobilityScooter.jpg","36","1","799"
"6","6","retrieval","new_objects","245","Container_Tupperware.jpg","36","0","493"
"6","6","retrieval","old_objects","246","Crib_Standard.jpg","36","1","626"
"6","6","retrieval","old_objects","247","Toolbox_Old.jpg","36","1","566"
"6","6","retrieval","new_objects","248","Cinnamonroll.jpg","37","1","669"
"6","6","retrieval","new_objects","249","Photocopier.jpg","37","1","675"
"6","6","retrieval","old_objects","250","Glass_Ball.jpg","36","1","750"
"6","6","retrieval","new_objects","251","StockingChristmas.jpg","37","1","852"
"6","6","retrieval","new_objects","252","WindowBlinds.jpg","37","1","660"
"6","6","retrieval","old_objects","253","Canteen.jpg","37","0","663"
"6","6","retrieval","old_objects","254","Clothespin_Red.jpg","37","0","723"
"6","6","retrieval","new_objects","255","Binoculars.jpg","37","1","731"
"6","6","retrieval","old_objects","256","DoubleBass.jpg","37","0","842"
"6","6","retrieval","new_objects","257","Tube_Paint.jpg","37","1","783"
"6","6","retrieval","old_objects","258","Earring_Hoop.jpg","37","0","637"
"6","6","retrieval","old_objects","259","Toy_TrailerAirport.jpg","37","0","716"
"6","6","retrieval","new_objects","260","Walker_Blue.jpg","37","1","872"
"6","6","retrieval","old_objects","261","Candleholder_Tall.jpg","37","0","682"
"6","6","retrieval","new_objects","262","JuicerCitrus.jpg","37","1","633"
"6","6","retrieval","old_objects","263","Jug_Wicker.jpg","37","0","562"
"6","6","retrieval","old_objects","264","Cup_Bathroom.jpg","36","1","791"
"6","6","retrieval","old_objects","265","TurkeyDinner.jpg","36","1","950"
"6","6","retrieval","new_objects","266","Pickaxe.jpg","36","0","996"
"6","6","retrieval","old_objects","267","HairClipper.jpg","36","1","882"
"6","6","retrieval","new_objects","268","ComputerKeyboard_Backspace.jpg","36","0","819"
"6","6","retrieval","new_objects","269","Camel_Dromedary.jpg","36","0","883"
"6","6","retrieval","new_objects","270","Archery_ArrowsBows.jpg","36","0","923"
"6","6","retrieval","old_objects","271","Helmet_Construction.jpg","36","1","725"
"6","6","retrieval","new_objects","272","Inukshuk.jpg","36","0","807"
"6","6","retrieval","old_objects","273","Magnet_Three.jpg","36","1","960"
"6","6","retrieval","new_objects","274","CodeDoorLock.jpg","36","0","739"
"6","6","retrieval","new_objects","275","PortaPotty.jpg","36","0","872"
"6","6","retrieval","new_objects","276","Phone_Flip.jpg","36","0","746"
"6","6","retrieval","old_objects","277","Spatula.jpg","36","1","1257"
"6","6","retrieval","new_objects","278","ChewingGum.jpg","36","0","818"
"6","6","retrieval","new_objects","279","Mailbox_Community.jpg","36","0","1434"
"6","6","retrieval","new_objects","280","Toy_DogBall.jpg","36","0","980"
"6","6","retrieval","old_objects","281","DrinkingFountain.jpg","36","1","628"
"6","6","retrieval","new_objects","282","Glasses_Reading.jpg","36","0","679"
"6","6","retrieval","new_objects","283","CarJack.jpg","36","0","642"
"6","6","retrieval","new_objects","284","Piano_Upright.jpg","36","0","673"
"6","6","retrieval","new_objects","285","Trophy.jpg","36","0","854"
"6","6","retrieval","old_objects","286","Umbrella_Retractable.jpg","36","1","902"
"6","6","retrieval","old_objects","287","Phone_Wireless.jpg","37","0","720"
"6","6","retrieval","new_objects","288","CoffeeGrinder.jpg","37","1","592"
"6","6","retrieval","new_objects","289","Hook_Double.jpg","37","1","659"
"6","6","retrieval","old_objects","290","BadgeSpecialAgent.jpg","37","0","552"
"6","6","retrieval","old_objects","291","Tray_Wooden.jpg","37","0","335"
"6","6","retrieval","old_objects","292","Sword.jpg","36","1","1418"
"6","6","retrieval","new_objects","293","Beater_Electric.jpg","37","1","803"
"6","6","retrieval","new_objects","294","Flamingo_Real.jpg","37","1","1102"
"6","6","retrieval","new_objects","295","Flags_CheckeredRacing.jpg","37","1","1098"
"6","6","retrieval","new_objects","296","Crayon_Green.jpg","37","1","774"
"6","6","retrieval","old_objects","297","ButterDish.jpg","37","0","328"
"6","6","retrieval","old_objects","298","Hammer_Reflex.jpg","36","1","388"
"6","6","retrieval","old_objects","299","Toy_Boat.jpg","36","1","1125"
"6","6","retrieval","old_objects","300","Shoe_Highheel.jpg","36","1","525"
"6","6","retrieval","new_objects","301","Briefcase_Leather.jpg","36","0","337"
"6","6","retrieval","new_objects","302","Flower_Basket.jpg","36","0","1629"
"6","6","retrieval","old_objects","303","Scalpel.jpg","36","1","746"
"6","6","retrieval","old_objects","304","Kebab_Vegetables.jpg","36","1","1190"
"6","6","retrieval","old_objects","306","Mailbox_Antique.jpg","36","1","1080"
"6","6","retrieval","new_objects","307","Broccoli.jpg","36","0","667"
"6","6","retrieval","old_objects","308","Kebab_Meat.jpg","36","1","694"
"6","6","retrieval","old_objects","309","Cake_Birthday.jpg","36","1","606"
"6","6","retrieval","old_objects","310","CasketOpen.jpg","36","1","638"
"6","6","retrieval","old_objects","311","Bagpipes.jpg","36","1","674"
"6","6","retrieval","old_objects","312","Pretzel_Knot.jpg","36","1","648"
"6","6","retrieval","new_objects","313","Flower_Tulip.jpg","36","0","464"
"6","6","retrieval","old_objects","314","Makeup_Mascara.jpg","36","1","768"
"6","6","retrieval","new_objects","315","Car_Vintage.jpg","36","0","596"
"6","6","retrieval","new_objects","316","AngleGrinder.jpg","36","0","491"
"6","6","retrieval","old_objects","317","Book_Leather.jpg","36","1","1127"
"6","6","retrieval","new_objects","318","ProcessorFood_Modern.jpg","36","0","781"
"6","6","retrieval","new_objects","319","TailLight.jpg","36","0","1603"
"6","6","retrieval","old_objects","320","Hoverboard.jpg","36","1","760"
"6","6","retrieval","new_objects","321","Tray_Muffin.jpg","36","0","1932"
"6","6","retrieval","new_objects","322","SelfieStick.jpg","36","0","1840"
"6","6","retrieval","old_objects","323","Switch_LightWhite.jpg","36","1","1472"
"6","6","retrieval","old_objects","324","RollerCoaster.jpg","36","1","871"
"6","6","retrieval","old_objects","325","Barometer.jpg","36","1","1245"
"6","6","retrieval","new_objects","326","Stick_Stirring.jpg","36","0","638"
"6","6","retrieval","old_objects","327","Bleachers.jpg","37","0","699"
"6","6","retrieval","new_objects","328","House_CeramicGingerbread.jpg","37","1","434"
"6","6","retrieval","new_objects","329","Toy_RobotTransformer.jpg","37","1","567"
"6","6","retrieval","old_objects","330","Mirror_Dental.jpg","37","0","419"
"6","6","retrieval","old_objects","331","Toy_Wooden rings.jpg","0","0","2001"
"6","6","retrieval","new_objects","332","Candy_Chocolate.jpg","0","0","2001"
"6","6","retrieval","old_objects","333","Box_Present.jpg","36","1","992"
"6","6","retrieval","new_objects","334","Nuts_Walnut.jpg","0","0","2001"
"6","6","retrieval","old_objects","335","Cabinet_Office.jpg","36","1","1339"
"6","6","retrieval","old_objects","336","Socks_Baby.jpg","36","1","922"
"6","6","retrieval","new_objects","337","Nametag.jpg","36","0","1708"
"6","6","retrieval","old_objects","338","Scroll.jpg","36","1","1076"
"6","6","retrieval","new_objects","339","SpaceShuttle.jpg","0","0","2001"
"6","6","retrieval","new_objects","340","PaintCan.jpg","36","0","126"
"6","6","retrieval","new_objects","341","Clave.jpg","0","0","2001"
"6","6","retrieval","new_objects","342","Pillar.jpg","0","0","2001"
"6","6","retrieval","old_objects","343","Boxcutter.jpg","36","1","759"
"6","6","retrieval","old_objects","344","Flowers_DryBouquet.jpg","36","1","1081"
"6","6","retrieval","old_objects","345","WaterHeater.jpg","36","1","818"
"6","6","retrieval","old_objects","346","PassionFruit.jpg","36","1","772"
"6","6","retrieval","old_objects","347","Coral.jpg","36","1","833"
"6","6","retrieval","old_objects","348","Weights_Dumbells.jpg","36","1","575"
"6","6","retrieval","old_objects","349","ShowerCap.jpg","36","1","1623"
"6","6","retrieval","new_objects","350","Toy_Firetruck.jpg","36","0","1524"
"6","6","retrieval","old_objects","351","Tractor_Yellow.jpg","36","1","813"
"6","6","retrieval","new_objects","352","Bed_QueenSize.jpg","0","0","2001"
"6","6","retrieval","old_objects","353","WateringCan_Antique.jpg","36","1","1834"
"6","6","retrieval","new_objects","354","Comb.jpg","0","0","2001"
"6","6","retrieval","new_objects","355","Lynx.jpg","36","0","355"
"6","6","demographics_block","gender","1","Lynx.jpg","25","1","16645"
"6","6","demographics_block","age","1","Lynx.jpg","Male","1","16645"
"6","6","demographics_block","education","1","Lynx.jpg","17","1","16645"
"6","6","demographics_block","left_right_handed","2","Lynx.jpg","Left","1","5547"
"6","6","demographics_block","raceoption1","2","Lynx.jpg","","1","5547"
"6","6","demographics_block","raceoption2","2","Lynx.jpg","","1","5547"
"6","6","demographics_block","raceoption3","2","Lynx.jpg","2","1","5547"
"6","6","demographics_block","raceoption4","2","Lynx.jpg","","1","5547"
"6","6","demographics_block","raceoption5","2","Lynx.jpg","","1","5547"
"6","6","demographics_block","raceoption6","2","Lynx.jpg","","1","5547"
"6","6","demographics_block","raceoption7","2","Lynx.jpg","","1","5547"
"6","6","demographics_block","raceoption8","2","Lynx.jpg","","1","5547"
"6","6","demographics_block","raceoption9","2","Lynx.jpg","","1","5547"
"6","6","demographics_block","raceother","2","Lynx.jpg","","1","5547"
"6","6","demographics_block","raceother","2","Lynx.jpg","","1","5547"
"6","6","demographics_block","english_language","2","Lynx.jpg","Yes","1","5547"
"6","6","demographics_block","english_languageother","2","Lynx.jpg","","1","5547"
"6","6","demographics_block","eyesight","3","Lynx.jpg","Yes","1","6621"
"6","6","demographics_block","colorblind","3","Lynx.jpg","No","1","6621"
"6","6","worker_id_block","worker_id_textbox","1","Lynx.jpg","A1UNBT94I82S8V","1","38161"
"7","7","encoding","encoding","1","Toy_Boat.jpg","37","0","1281"
"7","7","encoding","encoding","2","Jug_Wicker.jpg","37","0","750"
"7","7","encoding","encoding","3","Cake_Birthday.jpg","37","0","622"
"7","7","encoding","encoding","4","Stove_Propane.jpg","37","0","567"
"7","7","encoding","encoding","5","Brush_Cleaning.jpg","37","0","477"
"7","7","encoding","encoding","6","Scalpel.jpg","37","0","517"
"7","7","encoding","encoding","7","ChessPiece_Knight.jpg","37","0","421"
"7","7","encoding","encoding","8","Toy_JackInTheBox.jpg","37","0","420"
"7","7","encoding","encoding","9","Cup_Bathroom.jpg","37","0","451"
"7","7","encoding","encoding","10","Giraffe.jpg","36","0","621"
"7","7","encoding","encoding","11","Seashell_AlternateTellin.jpg","36","0","593"
"7","7","encoding","encoding","12","Phone_Wireless.jpg","37","0","483"
"7","7","encoding","encoding","13","Gametable_AirHockey.jpg","37","0","498"
"7","7","encoding","encoding","14","Chest_Toys.jpg","37","0","496"
"7","7","encoding","encoding","15","Dress_Party.jpg","37","0","571"
"7","7","encoding","encoding","16","Flashlight.jpg","37","0","463"
"7","7","encoding","encoding","17","Lock_Key.jpg","37","0","445"
"7","7","encoding","encoding","18","PoliceTape.jpg","37","0","532"
"7","7","encoding","encoding","19","Hammer_Reflex.jpg","37","0","443"
"7","7","encoding","encoding","20","Goat.jpg","37","0","458"
"7","7","encoding","encoding","21","ShoeLace_Flat.jpg","37","0","1067"
"7","7","encoding","encoding","22","SoapDish.jpg","37","0","462"
"7","7","encoding","encoding","23","Bag_Gift.jpg","37","0","456"
"7","7","encoding","encoding","24","RollerCoaster.jpg","37","0","400"
"7","7","encoding","encoding","25","Boxcutter.jpg","37","0","476"
"7","7","encoding","encoding","26","NailFiles.jpg","37","0","464"
"7","7","encoding","encoding","27","Mat_Bamboo.jpg","37","0","425"
"7","7","encoding","encoding","28","GoldNugget.jpg","36","0","575"
