"group","subject","blockcode","trialcode","trialnum","values.stimulus","response","correct","latency"
"6","6","retrieval","old_objects","215","Lollipop_Rainbow.jpg","36","1","1266"
"6","6","retrieval","new_objects","216","Broom_Short.jpg","37","1","595"
"6","6","retrieval","new_objects","217","PocketKnife.jpg","37","1","682"
"6","6","retrieval","new_objects","218","Boots_Hiking.jpg","37","1","672"
"6","6","retrieval","old_objects","219","Lips_Wax.jpg","36","1","513"
"6","6","retrieval","old_objects","220","Shrimp.jpg","36","1","664"
"6","6","retrieval","old_objects","221","Can_Oblong.jpg","37","0","531"
"6","6","retrieval","new_objects","222","Ship_Model.jpg","37","1","758"
"6","6","retrieval","new_objects","223","Bucket_WoodenDark.jpg","36","0","607"
"6","6","retrieval","old_objects","224","Bindings_Snowboard.jpg","36","1","914"
"6","6","retrieval","old_objects","225","Thermos_MetalSleek.jpg","37","0","598"
"6","6","retrieval","new_objects","226","Bucket_Ice.jpg","37","1","689"
"6","6","retrieval","new_objects","227","Noisemaker_Streamers.jpg","37","1","659"
"6","6","retrieval","new_objects","228","Walker_Blue.jpg","36","0","626"
"6","6","retrieval","old_objects","229","Iguana.jpg","36","1","1060"
"6","6","retrieval","old_objects","230","Toy_Drill.jpg","36","1","709"
"6","6","retrieval","old_objects","231","CDstack.jpg","36","1","821"
"6","6","retrieval","old_objects","232","Dog_SaintBernard.jpg","36","1","610"
"6","6","retrieval","new_objects","233","Bottle_Plastic.jpg","37","1","749"
"6","6","retrieval","new_objects","234","Bellows.jpg","37","1","814"
"6","6","retrieval","new_objects","235","Box_Wine.jpg","37","1","606"
"6","6","retrieval","new_objects","236","Toy_RockingHorseBlack.jpg","37","1","656"
"6","6","retrieval","new_objects","237","Dress_Party.jpg","37","1","603"
"6","6","retrieval","new_objects","238","Toy_StackingRing.jpg","37","1","785"
"6","6","retrieval","old_objects","239","OrigamiPaper.jpg","36","1","524"
"6","6","retrieval","old_objects","240","Jug_Wicker.jpg","36","1","571"
"6","6","retrieval","new_objects","241","Flowers_DryBouquet.jpg","37","1","573"
"6","6","retrieval","old_objects","242","Ostrich.jpg","36","1","594"
"6","6","retrieval","new_objects","243","Arch.jpg","37","1","497"
"6","6","retrieval","new_objects","245","Toy_Motorcycle.jpg","37","1","456"
"6","6","retrieval","new_objects","246","Clock_Interior.jpg","37","1","472"
"6","6","retrieval","old_objects","247","NeedlesAcupuncture.jpg","36","1","701"
"6","6","retrieval","new_objects","248","RadioactiveContainer.jpg","36","0","634"
"6","6","retrieval","old_objects","249","Toaster_MetalSleek.jpg","36","1","647"
"6","6","retrieval","new_objects","250","Box_FirstAidOpen.jpg","37","1","534"
"6","6","retrieval","old_objects","251","Kettle.jpg","36","1","595"
"6","6","retrieval","new_objects","252","Case_WoodenOrnate.jpg","37","1","495"
"6","6","retrieval","old_objects","253","Knee.jpg","37","0","495"
"6","6","retrieval","new_objects","254","Quartz.jpg","37","1","597"
"6","6","retrieval","old_objects","255","Airplane_Fighter.jpg","36","1","541"
"6","6","retrieval","old_objects","256","ClothRed.jpg","36","1","512"
"6","6","retrieval","new_objects","257","Vase_EarthToned.jpg","36","0","613"
"6","6","retrieval","new_objects","258","Feet.jpg","37","1","642"
"6","6","retrieval","old_objects","259","PlantPotted.jpg","36","1","566"
"6","6","retrieval","new_objects","260","Toy_SandRake.jpg","37","1","536"
"6","6","retrieval","new_objects","261","Guitar_Acoustic.jpg","37","1","593"
"6","6","retrieval","new_objects","262","Mat_Car.jpg","37","1","543"
"6","6","retrieval","new_objects","263","OnionRings.jpg","37","1","529"
"6","6","retrieval","old_objects","264","Purse.jpg","36","1","618"
"6","6","retrieval","new_objects","265","DogFood.jpg","37","1","574"
"6","6","retrieval","old_objects","266","BunsenBurner.jpg","37","0","589"
"6","6","retrieval","old_objects","267","Toy_DinosaurBrontosaurus.jpg","36","1","581"
"6","6","retrieval","new_objects","268","Harmonica.jpg","37","1","564"
"6","6","retrieval","old_objects","269","Ladle.jpg","36","1","632"
"6","6","retrieval","new_objects","270","Shark_GreatWhite.jpg","37","1","556"
"6","6","retrieval","new_objects","271","DentalFloss.jpg","37","1","522"
"6","6","retrieval","old_objects","272","Basket_Straw.jpg","36","1","421"
"6","6","retrieval","old_objects","273","Castle_Sand.jpg","36","1","614"
"6","6","retrieval","new_objects","274","Pear_Yellow.jpg","36","0","644"
"6","6","retrieval","new_objects","275","Man.jpg","37","1","738"
"6","6","retrieval","new_objects","276","Avocado.jpg","37","1","616"
"6","6","retrieval","old_objects","277","TubeRing.jpg","36","1","523"
"6","6","retrieval","new_objects","278","Toy_BlocksPlastic Colourful.jpg","36","0","400"
"6","6","retrieval","new_objects","279","Archery_ArrowsBows.jpg","37","1","599"
"6","6","retrieval","old_objects","280","Clothespin_Beige.jpg","36","1","554"
"6","6","retrieval","old_objects","281","Hammer.jpg","36","1","530"
"6","6","retrieval","new_objects","282","TowerEiffel.jpg","37","1","584"
"6","6","retrieval","new_objects","283","Toy_Shark.jpg","37","1","511"
"6","6","retrieval","old_objects","284","Jacket_Suit.jpg","36","1","701"
"6","6","retrieval","old_objects","285","SpinningWheel.jpg","36","1","574"
"6","6","retrieval","old_objects","286","Drink_Green.jpg","36","1","564"
"6","6","retrieval","old_objects","287","Pretzel_Sticks.jpg","36","1","626"
"6","6","retrieval","old_objects","288","Camera_ProfessionalFilm.jpg","36","1","640"
"6","6","retrieval","new_objects","289","Bird_Toucan.jpg","37","1","481"
"6","6","retrieval","new_objects","290","Stick_Drum.jpg","37","1","599"
"6","6","retrieval","old_objects","291","Scarecrow.jpg","36","1","580"
"6","6","retrieval","old_objects","292","Fence_Wooden.jpg","36","1","608"
"6","6","retrieval","new_objects","293","Bone.jpg","37","1","636"
"6","6","retrieval","old_objects","294","Flower_Daisy.jpg","36","1","521"
"6","6","retrieval","new_objects","295","Stamp.jpg","36","0","481"
"6","6","retrieval","new_objects","296","Rope_Manila.jpg","37","1","365"
"6","6","retrieval","old_objects","297","SnowmanDecor.jpg","36","1","480"
"6","6","retrieval","old_objects","298","Stapler_Gun.jpg","37","0","472"
"6","6","retrieval","old_objects","299","ProcessorFood_Old.jpg","36","1","446"
"6","6","retrieval","old_objects","300","Statue_Buddha.jpg","36","1","561"
"6","6","retrieval","old_objects","301","Ladder.jpg","37","0","623"
"6","6","retrieval","new_objects","302","Inukshuk.jpg","36","0","412"
"6","6","retrieval","new_objects","303","Chair_Deck.jpg","37","1","574"
"6","6","retrieval","old_objects","304","Slippers.jpg","37","0","563"
"6","6","retrieval","new_objects","306","Golf_Club.jpg","37","1","417"
"6","6","retrieval","old_objects","307","Gun_Nerf.jpg","36","1","539"
"6","6","retrieval","new_objects","308","Tripod.jpg","37","1","553"
"6","6","retrieval","old_objects","309","Glass_Wine.jpg","36","1","579"
"6","6","retrieval","new_objects","310","Condom.jpg","37","1","562"
"6","6","retrieval","new_objects","311","Statue_Jesus.jpg","37","1","555"
"6","6","retrieval","old_objects","312","Cantaloupe.jpg","36","1","469"
"6","6","retrieval","new_objects","313","Machine_Bread.jpg","36","0","551"
"6","6","retrieval","old_objects","314","Knife_Butter.jpg","36","1","442"
"6","6","retrieval","new_objects","315","Bottle_Bleach.jpg","37","1","515"
"6","6","retrieval","old_objects","316","MalletJudge.jpg","36","1","686"
"6","6","retrieval","old_objects","317","Bed_ChildBirch.jpg","36","1","626"
"6","6","retrieval","old_objects","318","Exercise_Bike.jpg","37","0","624"
"6","6","retrieval","new_objects","319","DeepFryer.jpg","37","1","638"
"6","6","retrieval","new_objects","320","Oven.jpg","36","0","511"
"6","6","retrieval","new_objects","321","NailPolish.jpg","37","1","437"
"6","6","retrieval","new_objects","322","StreetSweeper.jpg","37","1","523"
"6","6","retrieval","old_objects","323","StringBean.jpg","36","1","492"
"6","6","retrieval","old_objects","324","Sign_OneWay.jpg","37","0","583"
"6","6","retrieval","new_objects","325","Puzzle_Tree.jpg","37","1","585"
"6","6","retrieval","old_objects","326","Bowl_Wooden.jpg","36","1","617"
"6","6","retrieval","new_objects","327","Key_Car.jpg","37","1","397"
"6","6","retrieval","old_objects","328","Toy_DonkeyFur.jpg","36","1","517"
"6","6","retrieval","old_objects","329","Machine_Arm.jpg","37","0","479"
"6","6","retrieval","old_objects","330","Garlic_Whole.jpg","36","1","478"
"6","6","retrieval","old_objects","331","TimerKitchen.jpg","37","0","550"
"6","6","retrieval","new_objects","332","Toy_BeadMaze.jpg","36","0","375"
"6","6","retrieval","old_objects","333","RollerBlade.jpg","36","1","531"
"6","6","retrieval","old_objects","334","Pipe.jpg","37","0","337"
"6","6","retrieval","new_objects","335","Bullet.jpg","37","1","454"
"6","6","retrieval","new_objects","336","Drum_Conga.jpg","37","1","568"
"6","6","retrieval","new_objects","337","Cheeseburger.jpg","36","0","438"
"6","6","retrieval","old_objects","338","Pumpkin.jpg","36","1","486"
"6","6","retrieval","new_objects","339","Lamp_TableWhite.jpg","36","0","475"
"6","6","retrieval","new_objects","340","GatedEntrance.jpg","37","1","516"
"6","6","retrieval","old_objects","341","TigerWhite.jpg","36","1","478"
"6","6","retrieval","new_objects","342","MonaLisa.jpg","37","1","636"
"6","6","retrieval","old_objects","343","Tape_Scotch.jpg","37","0","542"
"6","6","retrieval","new_objects","344","PagodaModel.jpg","37","1","695"
"6","6","retrieval","old_objects","345","Cup_Fruits.jpg","36","1","542"
"6","6","retrieval","old_objects","346","Radio_Antique.jpg","36","1","591"
"6","6","retrieval","old_objects","347","Amp.jpg","36","1","583"
"6","6","retrieval","new_objects","348","Mug_Travel.jpg","36","0","592"
"6","6","retrieval","old_objects","349","Bulldozer.jpg","37","0","583"
"6","6","retrieval","old_objects","350","WorldMap.jpg","36","1","542"
"6","6","retrieval","new_objects","351","Tray_Medical.jpg","37","1","693"
"6","6","retrieval","new_objects","352","Dragonfly.jpg","37","1","690"
"6","6","retrieval","new_objects","353","Awning.jpg","37","1","718"
"6","6","retrieval","new_objects","354","Mask_African.jpg","37","1","899"
"6","6","retrieval","new_objects","355","Rag.jpg","37","1","618"
"6","6","demographics_block","gender","1","Rag.jpg","male","1","10620"
"6","6","demographics_block","age","1","Rag.jpg","48","1","10620"
"6","6","demographics_block","education","1","Rag.jpg","Bachelors","1","10620"
"6","6","demographics_block","left_right_handed","2","Rag.jpg","Right","1","4677"
"6","6","demographics_block","raceoption1","2","Rag.jpg","0","1","4677"
"6","6","demographics_block","raceoption2","2","Rag.jpg","","1","4677"
"6","6","demographics_block","raceoption3","2","Rag.jpg","","1","4677"
"6","6","demographics_block","raceoption4","2","Rag.jpg","","1","4677"
"6","6","demographics_block","raceoption5","2","Rag.jpg","","1","4677"
"6","6","demographics_block","raceoption6","2","Rag.jpg","","1","4677"
"6","6","demographics_block","raceoption7","2","Rag.jpg","","1","4677"
"6","6","demographics_block","raceoption8","2","Rag.jpg","","1","4677"
"6","6","demographics_block","raceoption9","2","Rag.jpg","","1","4677"
"6","6","demographics_block","raceother","2","Rag.jpg","","1","4677"
"6","6","demographics_block","raceother","2","Rag.jpg","","1","4677"
"6","6","demographics_block","english_language","2","Rag.jpg","Yes","1","4677"
"6","6","demographics_block","english_languageother","2","Rag.jpg","","1","4677"
"6","6","demographics_block","eyesight","3","Rag.jpg","Yes","1","4364"
"6","6","demographics_block","colorblind","3","Rag.jpg","No","1","4364"
"6","6","worker_id_block","worker_id_textbox","1","Rag.jpg","A2FBT0BSFOV91D","1","3718"
"4","4","encoding","encoding","1","SewingMachine.jpg","1","0","2052"
"4","4","encoding","encoding","2","Nuts_PeanutsPeeled.jpg","2","0","1761"
"4","4","encoding","encoding","3","Basket_Straw.jpg","1","0","1448"
"4","4","encoding","encoding","4","Jug_Wicker.jpg","1","0","1086"
"4","4","encoding","encoding","5","Altar.jpg","1","0","815"
"4","4","encoding","encoding","6","OrigamiPaper.jpg","1","0","944"
"4","4","encoding","encoding","7","Cantaloupe.jpg","2","0","2036"
"4","4","encoding","encoding","8","TubeRing.jpg","2","0","1080"
"4","4","encoding","encoding","9","Kite_Rainbow.jpg","4","0","1627"
"4","4","encoding","encoding","10","Pumpkin.jpg","3","0","1473"
"4","4","encoding","encoding","11","DrawingCompass.jpg","5","0","1803"
"4","4","encoding","encoding","12","Tray_Wooden.jpg","2","0","1372"
"4","4","encoding","encoding","13","Garlic_Whole.jpg","3","0","1514"
"4","4","encoding","encoding","14","TowelRack_Brown.jpg","1","0","1488"
"4","4","encoding","encoding","15","Basket_Firewood.jpg","1","0","750"
"4","4","encoding","encoding","16","Fish_Rockbass.jpg","3","0","2621"
"4","4","encoding","encoding","17","Rake_Long.jpg","2","0","1321"
"4","4","encoding","encoding","18","Hammer.jpg","1","0","939"
"4","4","encoding","encoding","19","Ship_Cruise.jpg","5","0","1832"
"4","4","encoding","encoding","20","Escalator.jpg","4","0","1539"
"4","4","encoding","encoding","21","LumiereBeautyBeast.jpg","3","0","1849"
"4","4","encoding","encoding","22","Olives.jpg","3","0","1844"
"4","4","encoding","encoding","23","Bread_Loaf.jpg","2","0","1333"
"4","4","encoding","encoding","24","Trash_Medical.jpg","1","0","1357"
"4","4","encoding","encoding","25","TimerKitchen.jpg","1","0","698"
"4","4","encoding","encoding","26","Cane_Metal.jpg","1","0","878"
"4","4","encoding","encoding","27","Tortilla.jpg","3","0","2425"
"4","4","encoding","encoding","28","Machine_Arm.jpg","1","0","1173"
"4","4","encoding","encoding","29","Bulldozer.jpg","1","0","849"
"4","4","encoding","encoding","30","Lips_Wax.jpg","7","0","1823"
"4","4","encoding","encoding","31","Tape_Washi.jpg","0","0","3000"
"4","4","encoding","encoding","32","Flower_Daisy.jpg","3","0","2340"
"4","4","encoding","encoding","33","Cassette_Video.jpg","1","0","1514"
"4","4","encoding","encoding","34","TigerWhite.jpg","5","0","1933"
"4","4","encoding","encoding","35","Oneholepunch.jpg","1","0","1185"
"4","4","encoding","encoding","36","Bowl_Wooden.jpg","1","0","913"
"4","4","encoding","encoding","37","Radio_Antique.jpg","4","0","1687"
"4","4","encoding","encoding","38","Canister_Oil.jpg","1","0","1493"
"4","4","encoding","encoding","39","Toy_MerryGoRound.jpg","3","0","1537"
"4","4","encoding","encoding","40","Brush_Light.jpg","1","0","1204"
"4","4","encoding","encoding","41","Fence_ChainLink.jpg","1","0","842"
"4","4","encoding","encoding","42","Pretzel_Sticks.jpg","1","0","756"
"4","4","encoding","encoding","43","Camera_ProfessionalFilm.jpg","1","0","770"
"4","4","encoding","encoding","44","Scarecrow.jpg","5","0","1485"
"4","4","encoding","encoding","45","SpinningWheel.jpg","4","0","1340"
"4","4","encoding","encoding","46","RecorderCassette.jpg","2","0","1306"
"4","4","encoding","encoding","47","Telephone_TinCan.jpg","1","0","1171"
"4","4","encoding","encoding","48","Fruit_Orange.jpg","4","0","1856"
"4","4","encoding","encoding","49","Stovetop.jpg","4","0","832"
"4","4","encoding","encoding","50","Tweezers.jpg","1","0","1300"
"4","4","encoding","encoding","51","Stapler_Gun.jpg","1","0","780"
"4","4","encoding","encoding","52","SledgeHammer.jpg","1","0","744"
"4","4","encoding","encoding","53","Ladder.jpg","3","0","1340"
"4","4","encoding","encoding","54","Hat_Tuque.jpg","2","0","1215"
"4","4","encoding","encoding","55","Cucumber.jpg","1","0","1526"
"4","4","encoding","encoding","56","GranolaBar.jpg","3","0","1777"
"4","4","encoding","encoding","57","Tape_Scotch.jpg","3","0","1148"
"4","4","encoding","encoding","58","Pepperoni.jpg","3","0","884"
"4","4","encoding","encoding","59","Fence_Wooden.jpg","2","0","1204"
"4","4","encoding","encoding","60","Dog_SaintBernard.jpg","4","0","1584"
"4","4","encoding","encoding","62","Ladle.jpg","1","0","1802"
"4","4","encoding","encoding","63","AmpMeter.jpg","2","0","1440"
"4","4","encoding","encoding","64","Amp.jpg","1","0","1404"
"4","4","encoding","encoding","65","Instrument_Nyckelharpa.jpg","2","0","1033"
"4","4","encoding","encoding","66","Thermostat_Digital.jpg","3","0","1165"
"4","4","encoding","encoding","67","Bindings_Snowboard.jpg","4","0","1436"
"4","4","encoding","encoding","68","Freezer.jpg","2","0","1272"
"4","4","encoding","encoding","69","Jar_Money.jpg","7","0","2532"
"4","4","encoding","encoding","70","Toaster_MetalSleek.jpg","5","0","1626"
"4","4","encoding","encoding","71","Exercise_HandTrainer.jpg","4","0","1453"
"4","4","encoding","encoding","72","Sign_OneWay.jpg","5","0","1545"
"4","4","encoding","encoding","73","Aquarium.jpg","1","0","1964"
"4","4","encoding","encoding","74","Cup_Fruits.jpg","4","0","1879"
"4","4","encoding","encoding","75","Radio_Vintage.jpg","4","0","1211"
"4","4","encoding","encoding","76","Ostrich.jpg","5","0","1521"
"4","4","encoding","encoding","77","Thermos_MetalSleek.jpg","4","0","1198"
"4","4","encoding","encoding","78","AirPump.jpg","5","0","1765"
"4","4","encoding","encoding","79","BunsenBurner.jpg","5","0","928"
"4","4","encoding","encoding","80","Turtle.jpg","3","0","1871"
"4","4","encoding","encoding","81","LifeJacket_BlueYellow.jpg","5","0","1865"
"4","4","encoding","encoding","82","Jacket_Suit.jpg","6","0","1711"
"4","4","encoding","encoding","83","BicycleReflector.jpg","5","0","1587"
"4","4","encoding","encoding","84","Shrimp.jpg","4","0","2124"
"4","4","encoding","encoding","85","Potato.jpg","5","0","1555"
"4","4","encoding","encoding","86","CoffeeBeans.jpg","5","0","1261"
"4","4","encoding","encoding","87","Bed_ChildBirch.jpg","5","0","1047"
"4","4","encoding","encoding","88","Radio_Modern.jpg","4","0","1477"
"4","4","encoding","encoding","89","WorldMap.jpg","1","0","1836"
"4","4","encoding","encoding","90","Toy_Drill.jpg","2","0","1443"
"4","4","encoding","encoding","91","Alfalfa.jpg","2","0","1636"
"4","4","encoding","encoding","92","Toy_Turtle.jpg","3","0","1580"
"4","4","encoding","encoding","93","Clamp.jpg","3","0","1100"
"4","4","encoding","encoding","94","Toy_DinosaurBrontosaurus.jpg","1","0","1420"
"4","4","encoding","encoding","95","Bag_Toiletry.jpg","3","0","1443"
"4","4","encoding","encoding","96","Slippers.jpg","4","0","1477"
"4","4","encoding","encoding","97","Oars.jpg","3","0","1530"
"4","4","encoding","encoding","98","Knife_Butter.jpg","2","0","1771"
"4","4","encoding","encoding","99","Exercise_Bike.jpg","3","0","2041"
"4","4","encoding","encoding","100","SoapDish.jpg","2","0","1333"
"4","4","encoding","encoding","101","RollerBlade.jpg","2","0","1337"
"4","4","encoding","encoding","102","Statue_Buddha.jpg","3","0","1687"
"4","4","encoding","encoding","103","Heater_ElectricUpright.jpg","4","0","1493"
"4","4","encoding","encoding","104","DoorBolt.jpg","4","0","1862"
"4","4","encoding","encoding","105","Toy_DonkeyFur.jpg","5","0","1520"
"4","4","encoding","encoding","106","Candleholder_Tall.jpg","4","0","1237"
"4","4","encoding","encoding","107","Light_PostIsolated.jpg","5","0","1280"
"4","4","encoding","encoding","108","Jar_Cotton.jpg","5","0","829"
"4","4","encoding","encoding","109","Scythe.jpg","2","0","1623"
"4","4","encoding","encoding","110","Stool_Camping.jpg","5","0","1707"
"4","4","encoding","encoding","111","LawnMower.jpg","5","0","869"
"4","4","encoding","encoding","112","PlantPotted.jpg","6","0","1645"
"4","4","encoding","encoding","113","MalletJudge.jpg","5","0","1065"
"4","4","encoding","encoding","114","Cheese_Platter.jpg","6","0","1750"
"4","4","encoding","encoding","115","Chainsaw.jpg","6","0","815"
"4","4","encoding","encoding","116","Computer_CPU.jpg","5","0","1076"
"4","4","encoding","encoding","117","Bread_Pita.jpg","6","0","1416"
"4","4","encoding","encoding","118","Sushi.jpg","6","0","1292"
"4","4","encoding","encoding","119","Iguana.jpg","3","0","1946"
"4","4","encoding","encoding","120","Purse.jpg","4","0","1378"
"4","4","encoding","encoding","121","Iron_Antique.jpg","5","0","1550"
"4","4","encoding","encoding","123","Pipe.jpg","4","0","1515"
"4","4","encoding","encoding","124","Lollipop_Rainbow.jpg","2","0","1844"
"4","4","encoding","encoding","125","Pricegun.jpg","4","0","1443"
"4","4","encoding","encoding","126","Stationary.jpg","5","0","1110"
"4","4","encoding","encoding","127","Castle_Sand.jpg","5","0","1371"
"4","4","encoding","encoding","128","Lens_ColourFilter.jpg","6","0","1562"
"4","4","encoding","encoding","129","Hazelnut.jpg","5","0","1171"
"4","4","encoding","encoding","130","EyeExamDevice.jpg","4","0","1314"
"4","4","encoding","encoding","131","Glass_Wine.jpg","5","0","1110"
"4","4","encoding","encoding","132","BicycleSeat.jpg","6","0","1014"
"4","4","encoding","encoding","133","SnowmanDecor.jpg","6","0","1088"
"4","4","encoding","encoding","134","Tomato.jpg","5","0","943"
"4","4","encoding","encoding","135","Switch_Power.jpg","6","0","1007"
"4","4","encoding","encoding","136","CandyDispenser.jpg","5","0","882"
"4","4","encoding","encoding","137","Kettle.jpg","4","0","1153"
"4","4","encoding","encoding","138","Drink_Green.jpg","4","0","910"
"4","4","encoding","encoding","139","RickShaw.jpg","5","0","1556"
"4","4","encoding","encoding","140","Jug_ClayAncient.jpg","3","0","1560"
"4","4","encoding","encoding","141","Knee.jpg","1","0","2127"
"4","4","encoding","encoding","142","Vest.jpg","5","0","1726"
"4","4","encoding","encoding","143","Zucchini.jpg","2","0","1612"
"4","4","encoding","encoding","144","Gun_Nerf.jpg","5","0","1685"
"4","4","encoding","encoding","145","Gloves_Winter.jpg","5","0","907"
"4","4","encoding","encoding","146","Mask_Buddhist.jpg","4","0","1306"
"4","4","encoding","encoding","147","Pasta_Penne.jpg","2","0","1636"
"4","4","encoding","encoding","148","Can_Oblong.jpg","4","0","1303"
"4","4","encoding","encoding","149","Pillar.jpg","5","0","1565"
"4","4","encoding","encoding","150","Asparagus.jpg","3","0","1460"
"4","4","encoding","encoding","151","Jacket_Jean.jpg","6","0","1710"
"4","4","encoding","encoding","152","Clothespin_Beige.jpg","6","0","1162"
"4","4","encoding","encoding","153","MortarPestle_BlackStone.jpg","6","0","968"
"4","4","encoding","encoding","154","Mug_Beer.jpg","7","0","1525"
"4","4","encoding","encoding","155","Can_Peas.jpg","6","0","1342"
"4","4","encoding","encoding","156","ProcessorFood_Old.jpg","6","0","1138"
"4","4","encoding","encoding","157","JoustingSpear.jpg","6","0","854"
"4","4","encoding","encoding","158","Chair_Student.jpg","4","0","1738"
"4","4","encoding","encoding","159","Decoration_Chinese.jpg","5","0","1426"
"4","4","encoding","encoding","160","Battery_Car.jpg","6","0","1251"
"4","4","encoding","encoding","161","CapGraduation.jpg","6","0","948"
"4","4","encoding","encoding","162","Ship_Battle.jpg","6","0","1744"
"4","4","encoding","encoding","163","NeedlesAcupuncture.jpg","4","0","1431"
"4","4","encoding","encoding","164","PotatoMasher_Zigzag.jpg","6","0","1603"
"4","4","encoding","encoding","165","Corn.jpg","6","0","1378"
"4","4","encoding","encoding","166","Scorpion.jpg","1","0","1987"
"4","4","encoding","encoding","167","Statue_Cat.jpg","5","0","1585"
"4","4","encoding","encoding","168","Sieve_SideView.jpg","5","0","1727"
"4","4","encoding","encoding","169","ClothRed.jpg","4","0","1573"
"4","4","encoding","encoding","170","CDstack.jpg","5","0","1260"
"4","4","encoding","encoding","171","Airplane_Fighter.jpg","6","0","1501"
"4","4","encoding","encoding","172","Bag_Computer.jpg","4","0","1743"
"4","4","encoding","encoding","173","StringBean.jpg","2","0","1569"
"4","4","encoding","encoding","174","ScannerShoplifting.jpg","4","0","1414"
"4","4","encoding","encoding","175","Suitcase.jpg","2","0","1427"
"4","4","encoding","encoding","176","Mirror_Makeup.jpg","6","0","1698"
"4","4","encoding","encoding","177","Nightstand.jpg","6","0","1169"
"4","4","retrieval","new_objects","1","Axe.jpg","37","1","918"
"4","4","retrieval","old_objects","2","Lens_ColourFilter.jpg","36","1","597"
"4","4","retrieval","new_objects","3","Bottle_Blue.jpg","37","1","722"
"4","4","retrieval","old_objects","4","Tweezers.jpg","36","1","722"
"4","4","retrieval","new_objects","5","Noisemaker_Streamers.jpg","37","1","832"
"4","4","retrieval","old_objects","6","Corn.jpg","36","1","572"
"4","4","retrieval","old_objects","7","Pricegun.jpg","36","1","923"
"4","4","retrieval","old_objects","8","Statue_Buddha.jpg","36","1","692"
"4","4","retrieval","new_objects","9","Origami_Boat.jpg","37","1","687"
"4","4","retrieval","new_objects","10","Bird_Parrot.jpg","37","1","662"
"4","4","retrieval","old_objects","11","Cane_Metal.jpg","37","0","777"
"4","4","retrieval","new_objects","12","Lobster.jpg","37","1","1007"
"4","4","retrieval","new_objects","13","Shrub_Cedar.jpg","37","1","641"
"4","4","retrieval","old_objects","14","PotatoMasher_Zigzag.jpg","36","1","631"
"4","4","retrieval","old_objects","15","Dog_SaintBernard.jpg","36","1","703"
"4","4","retrieval","new_objects","16","Vase_EarthToned.jpg","37","1","866"
"4","4","retrieval","old_objects","17","Tray_Wooden.jpg","36","1","879"
"4","4","retrieval","new_objects","18","RadioactiveContainer.jpg","37","1","675"
"4","4","retrieval","new_objects","19","Sandwich_Ham.jpg","37","1","695"
"4","4","retrieval","new_objects","20","Box_FirstAidOpen.jpg","37","1","760"
"4","4","retrieval","old_objects","21","Switch_Power.jpg","36","1","1085"
"4","4","retrieval","old_objects","22","Kite_Rainbow.jpg","36","1","654"
"4","4","retrieval","old_objects","23","Lollipop_Rainbow.jpg","36","1","589"
"4","4","retrieval","old_objects","24","Stool_Camping.jpg","36","1","1310"
"4","4","retrieval","new_objects","25","TreeHouse.jpg","37","1","762"
"4","4","retrieval","new_objects","26","TowelRack_Metal.jpg","37","1","1042"
"4","4","retrieval","old_objects","27","Jacket_Suit.jpg","36","1","736"
"4","4","retrieval","new_objects","28","Toy_DinosaurTRex.jpg","36","0","636"
"4","4","retrieval","new_objects","29","Stamp.jpg","37","1","786"
"4","4","retrieval","old_objects","30","TubeRing.jpg","37","0","826"
"4","4","retrieval","old_objects","31","Castle_Sand.jpg","36","1","956"
"4","4","retrieval","new_objects","32","Bellows.jpg","37","1","840"
"4","4","retrieval","old_objects","33","TowelRack_Brown.jpg","36","1","1000"
"4","4","retrieval","new_objects","34","Bucket_Ice.jpg","37","1","794"
"4","4","retrieval","new_objects","35","Makeup_Mascara.jpg","37","1","698"
"4","4","retrieval","old_objects","36","Shrimp.jpg","36","1","733"
"4","4","retrieval","new_objects","37","Knife_Kitchen.jpg","37","1","813"
"4","4","retrieval","new_objects","38","Jar_Capers.jpg","36","0","1113"
"4","4","retrieval","old_objects","39","Camera_ProfessionalFilm.jpg","36","1","777"
"4","4","retrieval","old_objects","40","Pillar.jpg","36","1","1047"
"4","4","retrieval","old_objects","41","Jug_ClayAncient.jpg","36","1","621"
"4","4","retrieval","new_objects","42","Pillow_Plaid.jpg","37","1","661"
"4","4","retrieval","old_objects","43","Can_Oblong.jpg","37","0","1207"
"4","4","retrieval","old_objects","44","Rake_Long.jpg","36","1","841"
"4","4","retrieval","new_objects","45","Toy_Motorcycle.jpg","37","1","1006"
"4","4","retrieval","old_objects","46","SewingMachine.jpg","36","1","690"
"4","4","retrieval","new_objects","47","Autocreeper.jpg","36","0","685"
"4","4","retrieval","new_objects","48","Book_Paper.jpg","37","1","805"
"4","4","retrieval","new_objects","49","Box_Wine.jpg","37","1","660"
"4","4","retrieval","old_objects","50","Garlic_Whole.jpg","36","1","715"
"4","4","retrieval","old_objects","51","Instrument_Nyckelharpa.jpg","36","1","730"
"4","4","retrieval","old_objects","52","Jacket_Jean.jpg","37","0","1041"
"4","4","retrieval","old_objects","53","Scorpion.jpg","36","1","584"
"4","4","retrieval","old_objects","54","Mirror_Makeup.jpg","36","1","685"
"4","4","retrieval","new_objects","55","Stepper.jpg","36","0","1015"
"4","4","retrieval","new_objects","56","Dresser.jpg","36","0","724"
"4","4","retrieval","old_objects","57","Ostrich.jpg","36","1","644"
"4","4","retrieval","old_objects","58","Canister_Oil.jpg","36","1","1160"
