"group","subject","blockcode","trialcode","trialnum","values.stimulus","response","correct","latency"
"6","6","retrieval","old_objects","319","Box_Chocolate.jpg","36","1","702"
"6","6","retrieval","old_objects","320","PaintSprayer.jpg","36","1","1136"
"6","6","retrieval","old_objects","321","Hat_Explorer.jpg","36","1","769"
"6","6","retrieval","old_objects","322","Car_Totalled.jpg","36","1","788"
"6","6","retrieval","old_objects","323","Statue_Head.jpg","36","1","830"
"6","6","retrieval","new_objects","324","Accordion.jpg","37","1","927"
"6","6","retrieval","new_objects","325","Hookah.jpg","37","1","847"
"6","6","retrieval","new_objects","326","Telephone_Dial.jpg","37","1","713"
"6","6","retrieval","new_objects","327","Catheter.jpg","37","1","893"
"6","6","retrieval","old_objects","328","Hook_Ceiling.jpg","36","1","774"
"6","6","retrieval","old_objects","329","Missile.jpg","36","1","671"
"6","6","retrieval","new_objects","330","Garbage_Can.jpg","36","0","1092"
"6","6","retrieval","old_objects","331","Pajamas.jpg","36","1","802"
"6","6","retrieval","old_objects","332","Coral.jpg","36","1","858"
"6","6","retrieval","old_objects","333","Nutcracker.jpg","36","1","749"
"6","6","retrieval","old_objects","334","Blueprints.jpg","36","1","1041"
"6","6","retrieval","old_objects","335","Key_Car.jpg","36","1","703"
"6","6","retrieval","new_objects","336","Statue_Jesus.jpg","37","1","925"
"6","6","retrieval","new_objects","337","Drum_Brazilan.jpg","37","1","819"
"6","6","retrieval","new_objects","338","Scythe.jpg","37","1","1682"
"6","6","retrieval","old_objects","339","DrainPlug.jpg","36","1","604"
"6","6","retrieval","old_objects","340","HoseNozzle.jpg","36","1","602"
"6","6","retrieval","new_objects","341","Truck_Tanker.jpg","37","1","999"
"6","6","retrieval","new_objects","342","Scrabble.jpg","37","1","716"
"6","6","retrieval","old_objects","343","Backhoe.jpg","36","1","751"
"6","6","retrieval","new_objects","344","Blade_Tablesaw.jpg","37","1","1249"
"6","6","retrieval","new_objects","345","Mailbox_Community.jpg","37","1","931"
"6","6","retrieval","new_objects","346","Toy_WinnieThePooh.jpg","37","1","817"
"6","6","retrieval","old_objects","347","ToothBrush.jpg","37","0","1278"
"6","6","retrieval","new_objects","348","SlideViewer.jpg","37","1","973"
"6","6","retrieval","old_objects","349","Butterfly.jpg","37","0","875"
"6","6","retrieval","new_objects","350","PyramidWooden.jpg","36","0","672"
"6","6","retrieval","new_objects","351","BicycleWheel.jpg","37","1","812"
"6","6","retrieval","old_objects","352","Kazoo.jpg","36","1","780"
"6","6","retrieval","new_objects","353","Kneepad.jpg","37","1","838"
"6","6","retrieval","new_objects","354","Honeycomb.jpg","37","1","1024"
"6","6","retrieval","new_objects","355","Umbrella_Retractable.jpg","37","1","754"
"6","6","demographics_block","gender","1","Umbrella_Retractable.jpg","Female","1","15835"
"6","6","demographics_block","age","1","Umbrella_Retractable.jpg","45","1","15835"
"6","6","demographics_block","education","1","Umbrella_Retractable.jpg","14","1","15835"
"6","6","demographics_block","left_right_handed","2","Umbrella_Retractable.jpg","Left","1","13786"
"6","6","demographics_block","raceoption1","2","Umbrella_Retractable.jpg","0","1","13786"
"6","6","demographics_block","raceoption2","2","Umbrella_Retractable.jpg","","1","13786"
"6","6","demographics_block","raceoption3","2","Umbrella_Retractable.jpg","","1","13786"
"6","6","demographics_block","raceoption4","2","Umbrella_Retractable.jpg","","1","13786"
"6","6","demographics_block","raceoption5","2","Umbrella_Retractable.jpg","","1","13786"
"6","6","demographics_block","raceoption6","2","Umbrella_Retractable.jpg","","1","13786"
"6","6","demographics_block","raceoption7","2","Umbrella_Retractable.jpg","","1","13786"
"6","6","demographics_block","raceoption8","2","Umbrella_Retractable.jpg","","1","13786"
"6","6","demographics_block","raceoption9","2","Umbrella_Retractable.jpg","","1","13786"
"6","6","demographics_block","raceother","2","Umbrella_Retractable.jpg","","1","13786"
"6","6","demographics_block","raceother","2","Umbrella_Retractable.jpg","","1","13786"
"6","6","demographics_block","english_language","2","Umbrella_Retractable.jpg","Yes","1","13786"
"6","6","demographics_block","english_languageother","2","Umbrella_Retractable.jpg","","1","13786"
"6","6","demographics_block","eyesight","3","Umbrella_Retractable.jpg","Yes","1","4916"
"6","6","demographics_block","colorblind","3","Umbrella_Retractable.jpg","No","1","4916"
"6","6","worker_id_block","worker_id_textbox","1","Umbrella_Retractable.jpg","A1LRJ4U04532TM","1","6325"
"5","5","encoding","encoding","1","ShearsGarden.jpg","36","0","937"
"5","5","encoding","encoding","2","PlantPotted.jpg","36","0","1265"
"5","5","encoding","encoding","3","Brace_Neck.jpg","36","0","1387"
"5","5","encoding","encoding","4","Bag_Grains.jpg","36","0","1097"
"5","5","encoding","encoding","5","Canister_Tea.jpg","37","0","1071"
"5","5","encoding","encoding","6","Book_Leather.jpg","37","0","1230"
"5","5","encoding","encoding","7","Earrings_Dangling.jpg","37","0","1023"
"5","5","encoding","encoding","8","Lens_Camera.jpg","37","0","1501"
"5","5","encoding","encoding","9","Bolt.jpg","37","0","930"
"5","5","encoding","encoding","10","Envelope_Letter.jpg","37","0","1421"
"5","5","encoding","encoding","11","SpiderWeb.jpg","36","0","1854"
"5","5","encoding","encoding","12","Fan_Blades.jpg","0","0","2000"
"5","5","encoding","encoding","13","Clamp_Screw.jpg","36","0","1023"
"5","5","encoding","encoding","14","Shoes_Pumps.jpg","37","0","1207"
"5","5","encoding","encoding","15","MemoPaperSpike.jpg","37","0","1264"
"5","5","encoding","encoding","16","Lock_Combination.jpg","37","0","976"
"5","5","encoding","encoding","17","Seashell_AlternateTellin.jpg","37","0","910"
"5","5","encoding","encoding","18","Elephant.jpg","36","0","798"
"5","5","encoding","encoding","19","Missile.jpg","36","0","1249"
"5","5","encoding","encoding","20","Quartz.jpg","37","0","1400"
"5","5","encoding","encoding","21","Jug_GallonWhite.jpg","36","0","1206"
"5","5","encoding","encoding","22","ToothBrush.jpg","37","0","987"
"5","5","encoding","encoding","23","PillBottle_Spilled.jpg","37","0","1075"
"5","5","encoding","encoding","24","Gun_Bazooka.jpg","36","0","927"
"5","5","encoding","encoding","25","Shoes_Snow.jpg","36","0","1060"
"5","5","encoding","encoding","26","Toy_Babydoll.jpg","37","0","1238"
"5","5","encoding","encoding","27","Gameboy.jpg","37","0","859"
"5","5","encoding","encoding","28","Garlic_Clove.jpg","37","0","912"
"5","5","encoding","encoding","29","Lacrosse_Stick.jpg","36","0","840"
"5","5","encoding","encoding","30","Bottle_Blue.jpg","37","0","897"
"5","5","encoding","encoding","31","KeyHook_Empty.jpg","36","0","1331"
"5","5","encoding","encoding","32","Ladder.jpg","36","0","747"
"5","5","encoding","encoding","33","Box_Chocolate.jpg","37","0","921"
"5","5","encoding","encoding","34","Box_FirstAidOpen.jpg","37","0","989"
"5","5","encoding","encoding","35","HoseNozzle.jpg","37","0","832"
"5","5","encoding","encoding","36","ChocolateBar_Unwrapped.jpg","37","0","849"
"5","5","encoding","encoding","37","Gun_Revolver.jpg","37","0","1025"
"5","5","encoding","encoding","38","Chime.jpg","36","0","1576"
"5","5","encoding","encoding","39","BicycleBrake.jpg","36","0","1915"
"5","5","encoding","encoding","40","Hook_Ceiling.jpg","0","0","2000"
"5","5","encoding","encoding","41","JoustingSpear.jpg","36","0","843"
"5","5","encoding","encoding","42","Bucket_Ice.jpg","37","0","1251"
"5","5","encoding","encoding","43","Tray_Medical.jpg","37","0","805"
"5","5","encoding","encoding","44","Skirt_Long.jpg","36","0","895"
"5","5","encoding","encoding","45","CartonEggs.jpg","37","0","756"
"5","5","encoding","encoding","46","Pipe_Drain.jpg","37","0","900"
"5","5","encoding","encoding","47","Thermometer_Room.jpg","37","0","827"
"5","5","encoding","encoding","48","Basket_Plastic.jpg","37","0","850"
"5","5","encoding","encoding","49","Leaf_Yellow.jpg","37","0","919"
"5","5","encoding","encoding","50","Film_Single.jpg","37","0","1181"
"5","5","encoding","encoding","51","Crutches.jpg","36","0","829"
"5","5","encoding","encoding","52","DogHouse.jpg","36","0","826"
"5","5","encoding","encoding","53","PictureFrame.jpg","37","0","1130"
"5","5","encoding","encoding","54","Mask_Buddhist.jpg","36","0","1034"
"5","5","encoding","encoding","55","LaundryHamper.jpg","36","0","996"
"5","5","encoding","encoding","56","Bottle_Plastic.jpg","37","0","1030"
"5","5","encoding","encoding","57","Ferret.jpg","37","0","1148"
"5","5","encoding","encoding","58","Bird_Tern.jpg","37","0","1030"
"5","5","encoding","encoding","59","Ball_Bowling.jpg","36","0","1349"
"5","5","encoding","encoding","60","Bucket_Champagne.jpg","36","0","1483"
"5","5","encoding","encoding","62","NailFiles.jpg","37","0","867"
"5","5","encoding","encoding","63","Car_Totalled.jpg","36","0","1155"
"5","5","encoding","encoding","64","Carrot.jpg","37","0","973"
"5","5","encoding","encoding","65","Knee.jpg","36","0","1607"
"5","5","encoding","encoding","66","Pyramid.jpg","36","0","893"
"5","5","encoding","encoding","67","SafetyPin.jpg","37","0","840"
"5","5","encoding","encoding","68","MilkPitcher.jpg","36","0","823"
"5","5","encoding","encoding","69","Man.jpg","36","0","706"
"5","5","encoding","encoding","70","FlintIgniter.jpg","37","0","805"
"5","5","encoding","encoding","71","Spatula_1.jpg","37","0","1197"
"5","5","encoding","encoding","72","Fossil.jpg","37","0","1106"
"5","5","encoding","encoding","73","Mop.jpg","36","0","1238"
"5","5","encoding","encoding","74","Condom.jpg","36","0","1323"
"5","5","encoding","encoding","75","Lighter_Yellow.jpg","37","0","980"
"5","5","encoding","encoding","76","RugRoled.jpg","36","0","1289"
"5","5","encoding","encoding","77","Mask_Gas.jpg","36","0","851"
"5","5","encoding","encoding","78","Cake_Wedding.jpg","36","0","849"
"5","5","encoding","encoding","79","Toy_Shapesorter.jpg","37","0","1438"
"5","5","encoding","encoding","80","Barbecue_Gas.jpg","36","0","870"
"5","5","encoding","encoding","81","Dice.jpg","37","0","783"
"5","5","encoding","encoding","82","Pajamas.jpg","36","0","1222"
"5","5","encoding","encoding","83","Basket_Firewood.jpg","36","0","1234"
"5","5","encoding","encoding","84","SetSquare.jpg","36","0","1775"
"5","5","encoding","encoding","85","PaperTowel_Brown.jpg","37","0","1306"
"5","5","encoding","encoding","86","Bird_CanadianGoose.jpg","36","0","1032"
"5","5","encoding","encoding","87","Flower_Hibiscus.jpg","37","0","883"
"5","5","encoding","encoding","88","Machine_Arm.jpg","36","0","901"
"5","5","encoding","encoding","89","Leek.jpg","37","0","1406"
"5","5","encoding","encoding","90","Box_Package.jpg","36","0","1591"
"5","5","encoding","encoding","91","Backhoe.jpg","36","0","947"
"5","5","encoding","encoding","92","BottleOpener.jpg","37","0","1276"
"5","5","encoding","encoding","93","Fish_Rockbass.jpg","36","0","1424"
"5","5","encoding","encoding","94","Coatrack.jpg","36","0","991"
"5","5","encoding","encoding","95","Barrel_Upright.jpg","36","0","1005"
"5","5","encoding","encoding","96","FlipFlop_SingleRed.jpg","37","0","1162"
"5","5","encoding","encoding","97","Bowl_Glass.jpg","37","0","1461"
"5","5","encoding","encoding","98","Fruit_Cactus.jpg","37","0","1124"
"5","5","encoding","encoding","99","Hat_Explorer.jpg","37","0","1352"
"5","5","encoding","encoding","100","Flowers_DryBouquet.jpg","37","0","970"
"5","5","encoding","encoding","101","Garlic_Whole.jpg","37","0","1029"
"5","5","encoding","encoding","102","ThreeHolePunch.jpg","37","0","857"
"5","5","encoding","encoding","103","SpinalCord.jpg","36","0","1612"
"5","5","encoding","encoding","104","Socks_Winter.jpg","37","0","1050"
"5","5","encoding","encoding","105","DrainPlug.jpg","37","0","1128"
"5","5","encoding","encoding","106","PizzaCutter.jpg","37","0","830"
"5","5","encoding","encoding","107","Star.jpg","36","0","1525"
"5","5","encoding","encoding","108","Bird_Falcon.jpg","36","0","976"
"5","5","encoding","encoding","109","Spoons_MeasuringAttached.jpg","37","0","1005"
"5","5","encoding","encoding","110","Spool_Thread.jpg","37","0","866"
"5","5","encoding","encoding","111","SmokeDetector.jpg","37","0","1241"
"5","5","encoding","encoding","112","Toy_ModelMolecule.jpg","36","0","1773"
"5","5","encoding","encoding","113","PylonTraffic.jpg","36","0","1640"
"5","5","encoding","encoding","114","Sword.jpg","36","0","989"
"5","5","encoding","encoding","115","Clippers_Glass.jpg","36","0","1058"
"5","5","encoding","encoding","116","Hotdog_WithBun.jpg","37","0","959"
"5","5","encoding","encoding","117","Toy_ElephantPlastic.jpg","37","0","1002"
"5","5","encoding","encoding","118","Harmonica.jpg","37","0","1100"
"5","5","encoding","encoding","119","Bomb.jpg","37","0","1139"
"5","5","encoding","encoding","120","Kazoo.jpg","37","0","891"
"5","5","encoding","encoding","121","WaterHeater.jpg","36","0","926"
"5","5","encoding","encoding","123","Jar_Cookie.jpg","36","0","1250"
"5","5","encoding","encoding","124","Soap.jpg","36","0","1138"
"5","5","encoding","encoding","125","Fireplace_Outdoor.jpg","36","0","730"
"5","5","encoding","encoding","126","Basket_Bread.jpg","36","0","773"
"5","5","encoding","encoding","127","TeethModel.jpg","37","0","1026"
"5","5","encoding","encoding","128","Castle_Sand.jpg","36","0","1961"
"5","5","encoding","encoding","129","Chicken_Raw.jpg","36","0","1708"
"5","5","encoding","encoding","130","PillBottle_Closed.jpg","37","0","1196"
"5","5","encoding","encoding","131","Statue_Head.jpg","36","0","1193"
"5","5","encoding","encoding","132","Key_Car.jpg","37","0","1141"
"5","5","encoding","encoding","133","WashRack.jpg","36","0","1805"
"5","5","encoding","encoding","134","Nutcracker.jpg","37","0","1102"
"5","5","encoding","encoding","135","Jar_Honey.jpg","37","0","964"
"5","5","encoding","encoding","136","HandMixer.jpg","37","0","1424"
"5","5","encoding","encoding","137","Cable_JumpStart.jpg","37","0","1326"
"5","5","encoding","encoding","138","Toy_DonkeyPlastic.jpg","36","0","1324"
"5","5","encoding","encoding","139","Kangaroo_WithJoey.jpg","36","0","826"
"5","5","encoding","encoding","140","Can_OilSpout.jpg","37","0","1225"
"5","5","encoding","encoding","141","Toy_BlocksMultiShape.jpg","37","0","1068"
"5","5","encoding","encoding","142","Bowl_Pasta.jpg","37","0","940"
"5","5","encoding","encoding","143","NailClipper.jpg","37","0","1244"
"5","5","encoding","encoding","144","Lens_ColourFilter.jpg","37","0","1703"
"5","5","encoding","encoding","145","DryRack_Clothes.jpg","36","0","1887"
"5","5","encoding","encoding","146","GranolaBar.jpg","37","0","1053"
"5","5","encoding","encoding","147","Keychain_Metal.jpg","37","0","959"
"5","5","encoding","encoding","148","Toy_Slinky.jpg","37","0","869"
"5","5","encoding","encoding","149","MixingGlass.jpg","37","0","1095"
"5","5","encoding","encoding","150","Bagel.jpg","37","0","829"
"5","5","encoding","encoding","151","Car_Vintage.jpg","36","0","1023"
"5","5","encoding","encoding","152","Stool_Metal.jpg","36","0","1118"
"5","5","encoding","encoding","153","Dog_ChowChow.jpg","36","0","1120"
"5","5","encoding","encoding","154","Fan_Ceiling.jpg","36","0","1023"
"5","5","encoding","encoding","155","Bib.jpg","37","0","1140"
"5","5","encoding","encoding","156","Eraser.jpg","37","0","1305"
"5","5","encoding","encoding","157","Decoration_ChristmasWhite.jpg","37","0","1453"
"5","5","encoding","encoding","158","Camera_Security.jpg","36","0","1362"
"5","5","encoding","encoding","159","Mask_VenetianCat.jpg","37","0","1349"
"5","5","encoding","encoding","160","Swan.jpg","36","0","1147"
"5","5","encoding","encoding","161","PaintSprayer.jpg","36","0","1235"
"5","5","encoding","encoding","162","Kettle.jpg","36","0","1184"
"5","5","encoding","encoding","163","Golf_Bag.jpg","36","0","1022"
"5","5","encoding","encoding","164","Lemon.jpg","37","0","1068"
"5","5","encoding","encoding","165","Glove_Baseball.jpg","37","0","907"
"5","5","encoding","encoding","166","ToothPaste.jpg","37","0","1030"
"5","5","encoding","encoding","167","Coral.jpg","36","0","1331"
"5","5","encoding","encoding","168","Lollipop_Grape.jpg","37","0","1097"
"5","5","encoding","encoding","169","Perfume.jpg","37","0","774"
"5","5","encoding","encoding","170","Cheeseburger.jpg","37","0","1285"
"5","5","encoding","encoding","171","Sheep.jpg","36","0","935"
"5","5","encoding","encoding","172","Cactus.jpg","36","0","1150"
"5","5","encoding","encoding","173","Sign_SlipperyRoad.jpg","36","0","871"
"5","5","encoding","encoding","174","Sink_Bathroom.jpg","36","0","885"
"5","5","encoding","encoding","175","Bus_School.jpg","36","0","765"
"5","5","encoding","encoding","176","Butterfly.jpg","37","0","1046"
"5","5","encoding","encoding","177","Blueprints.jpg","36","0","1294"
"5","5","retrieval","old_objects","1","Camera_Security.jpg","36","1","1264"
"5","5","retrieval","new_objects","2","Truck_Army.jpg","37","1","911"
"5","5","retrieval","old_objects","3","Socks_Winter.jpg","36","1","1181"
"5","5","retrieval","new_objects","4","Toy_Motorcycle.jpg","37","1","959"
"5","5","retrieval","old_objects","5","Garlic_Whole.jpg","36","1","1018"
"5","5","retrieval","old_objects","6","Gameboy.jpg","36","1","892"
"5","5","retrieval","new_objects","7","Booth_Carnival.jpg","37","1","953"
"5","5","retrieval","old_objects","8","Key_Car.jpg","36","1","1049"
"5","5","retrieval","new_objects","9","Bag_Satchel.jpg","37","1","1096"
"5","5","retrieval","new_objects","10","Box_GiftTopView.jpg","37","1","1003"
"5","5","retrieval","old_objects","11","Shoes_Pumps.jpg","36","1","1058"
"5","5","retrieval","new_objects","12","Glasses_Reading.jpg","37","1","1057"
"5","5","retrieval","new_objects","13","SaltShaker.jpg","37","1","1052"
"5","5","retrieval","new_objects","14","Toy_PandaPlushie.jpg","37","1","1073"
"5","5","retrieval","old_objects","15","PizzaCutter.jpg","36","1","972"
"5","5","retrieval","new_objects","16","Honeycomb.jpg","36","0","922"
"5","5","retrieval","new_objects","17","Helicopter.jpg","37","1","1025"
"5","5","retrieval","old_objects","18","Leaf_Yellow.jpg","36","1","1913"
"5","5","retrieval","old_objects","19","Quartz.jpg","36","1","923"
"5","5","retrieval","new_objects","20","Mat_Car.jpg","37","1","996"
"5","5","retrieval","new_objects","21","House_Wooden.jpg","37","1","1388"
"5","5","retrieval","old_objects","22","SafetyPin.jpg","36","1","1009"
"5","5","retrieval","new_objects","23","Hawk.jpg","36","0","1114"
"5","5","retrieval","new_objects","24","Candy_Cane.jpg","37","1","1313"
"5","5","retrieval","new_objects","25","Dress_Party.jpg","37","1","1438"
"5","5","retrieval","new_objects","26","OvenElement.jpg","37","1","949"
"5","5","retrieval","new_objects","27","Brace_Leg.jpg","37","1","1392"
"5","5","retrieval","new_objects","28","WaterCooler.jpg","36","0","1268"
"5","5","retrieval","new_objects","29","Van.jpg","0","0","2000"
"5","5","retrieval","new_objects","30","Giraffe.jpg","37","1","949"
"5","5","retrieval","old_objects","31","Cable_JumpStart.jpg","36","1","906"
"5","5","retrieval","new_objects","32","DVDPlayer.jpg","37","1","1311"
"5","5","retrieval","old_objects","33","Clippers_Glass.jpg","36","1","1196"
"5","5","retrieval","new_objects","34","Scoop_IceCream.jpg","37","1","1407"
"5","5","retrieval","new_objects","35","Garbage_Can.jpg","37","1","1298"
"5","5","retrieval","old_objects","36","Box_Chocolate.jpg","36","1","1013"
"5","5","retrieval","old_objects","37","Toy_DonkeyPlastic.jpg","36","1","897"
"5","5","retrieval","new_objects","38","Squash_Butternut.jpg","37","1","1104"
"5","5","retrieval","old_objects","39","Perfume.jpg","36","1","919"
"5","5","retrieval","old_objects","40","Ferret.jpg","36","1","1004"
"5","5","retrieval","old_objects","41","Toy_BlocksMultiShape.jpg","36","1","900"
"5","5","retrieval","new_objects","42","Shrub_Cedar.jpg","37","1","1136"
"5","5","retrieval","new_objects","43","Table_AntiqueWooden.jpg","37","1","979"
"5","5","retrieval","old_objects","44","Car_Vintage.jpg","36","1","925"
"5","5","retrieval","new_objects","45","Hammer_Reflex.jpg","37","1","1169"
"5","5","retrieval","old_objects","46","Spatula_1.jpg","36","1","1073"
"5","5","retrieval","old_objects","47","SpinalCord.jpg","37","0","1157"
"5","5","retrieval","new_objects","48","Colosseum.jpg","37","1","1065"
"5","5","retrieval","old_objects","49","Man.jpg","36","1","800"
"5","5","retrieval","old_objects","50","DryRack_Clothes.jpg","36","1","840"
"5","5","retrieval","old_objects","51","Dog_ChowChow.jpg","36","1","936"
"5","5","retrieval","old_objects","52","Bagel.jpg","36","1","808"
"5","5","retrieval","old_objects","53","Thermometer_Room.jpg","36","1","867"
"5","5","retrieval","new_objects","54","Maraca.jpg","37","1","1062"
"5","5","retrieval","new_objects","55","Toy_BeadMaze.jpg","37","1","1092"
"5","5","retrieval","old_objects","56","Hotdog_WithBun.jpg","36","1","912"
"5","5","retrieval","old_objects","57","DrainPlug.jpg","36","1","952"
"5","5","retrieval","new_objects","58","Toolbox_BlackOpen.jpg","36","0","1064"
"5","5","retrieval","new_objects","59","Corn_Kernels.jpg","37","1","1090"
"5","5","retrieval","old_objects","60","NailFiles.jpg","37","0","1373"
"5","5","retrieval","old_objects","62","WashRack.jpg","36","1","785"
"5","5","retrieval","old_objects","63","Fan_Blades.jpg","36","1","783"
"5","5","retrieval","new_objects","64","AlcoholBar.jpg","37","1","760"
"5","5","retrieval","old_objects","65","Shoes_Snow.jpg","36","1","834"
"5","5","retrieval","new_objects","66","Bird_Parrot.jpg","37","1","1063"
"5","5","retrieval","new_objects","67","Jack.jpg","37","1","911"
"5","5","retrieval","new_objects","68","Briefcase_Leather.jpg","37","1","826"
"5","5","retrieval","old_objects","69","PictureFrame.jpg","36","1","817"
"5","5","retrieval","old_objects","70","Toy_Babydoll.jpg","36","1","806"
"5","5","retrieval","old_objects","71","PlantPotted.jpg","36","1","910"
"5","5","retrieval","old_objects","72","Book_Leather.jpg","36","1","874"
"5","5","retrieval","new_objects","73","Altar.jpg","37","1","867"
"5","5","retrieval","old_objects","74","Dice.jpg","36","1","981"
"5","5","retrieval","new_objects","75","EyeChart.jpg","37","1","1189"
"5","5","retrieval","old_objects","76","Toy_Slinky.jpg","36","1","805"
"5","5","retrieval","old_objects","77","Ball_Bowling.jpg","36","1","886"
"5","5","retrieval","new_objects","78","Hammock.jpg","37","1","1087"
"5","5","retrieval","new_objects","79","Drum_Brazilan.jpg","36","0","1083"
"5","5","retrieval","new_objects","80","Projector_Film.jpg","37","1","941"
"5","5","retrieval","new_objects","81","Branches_Campfire.jpg","37","1","867"
"5","5","retrieval","new_objects","82","HairScrunchie.jpg","37","1","1006"
"5","5","retrieval","old_objects","83","Butterfly.jpg","36","1","972"
"5","5","retrieval","old_objects","84","BottleOpener.jpg","36","1","828"
"5","5","retrieval","new_objects","85","Blade_Tablesaw.jpg","37","1","1042"
"5","5","retrieval","old_objects","86","Knee.jpg","36","1","1018"
"5","5","retrieval","old_objects","87","Pajamas.jpg","36","1","1163"
"5","5","retrieval","old_objects","88","Hat_Explorer.jpg","36","1","842"
"5","5","retrieval","new_objects","89","CuttingBoard.jpg","37","1","878"
"5","5","retrieval","old_objects","90","ToothPaste.jpg","36","1","911"
"5","5","retrieval","old_objects","91","Chicken_Raw.jpg","36","1","980"
"5","5","retrieval","new_objects","92","Chest_Toys.jpg","37","1","1117"
"5","5","retrieval","new_objects","93","Toy_LambPlushie.jpg","37","1","1188"
"5","5","retrieval","old_objects","94","ShearsGarden.jpg","36","1","1014"
"5","5","retrieval","old_objects","95","Box_Package.jpg","36","1","903"
"5","5","retrieval","new_objects","96","Statue_Jesus.jpg","37","1","957"
"5","5","retrieval","new_objects","97","DogToy.jpg","37","1","1256"
"5","5","retrieval","old_objects","98","Bowl_Pasta.jpg","36","1","893"
"5","5","retrieval","old_objects","99","Kangaroo_WithJoey.jpg","36","1","801"
"5","5","retrieval","old_objects","100","KeyHook_Empty.jpg","36","1","897"
"5","5","retrieval","old_objects","101","Bucket_Ice.jpg","36","1","833"
"5","5","retrieval","new_objects","102","Swing_Porch.jpg","37","1","1225"
"5","5","retrieval","new_objects","103","Briefcase_Open.jpg","37","1","1048"
"5","5","retrieval","new_objects","104","Tickets_Blank.jpg","37","1","1075"
"5","5","retrieval","old_objects","105","Nutcracker.jpg","36","1","1007"
"5","5","retrieval","new_objects","106","ShakerShekere.jpg","37","1","987"
"5","5","retrieval","old_objects","107","HoseNozzle.jpg","36","1","909"
"5","5","retrieval","old_objects","108","SpiderWeb.jpg","36","1","1023"
"5","5","retrieval","old_objects","109","FlipFlop_SingleRed.jpg","36","1","936"
"5","5","retrieval","old_objects","110","Star.jpg","36","1","793"
"5","5","retrieval","new_objects","111","Shampoo.jpg","37","1","980"
"5","5","retrieval","new_objects","112","Hookah.jpg","37","1","1102"
"5","5","retrieval","old_objects","113","Kazoo.jpg","36","1","880"
"5","5","retrieval","new_objects","114","Torpedo.jpg","37","1","1182"
"5","5","retrieval","old_objects","115","Spool_Thread.jpg","36","1","939"
"5","5","retrieval","old_objects","116","LaundryHamper.jpg","36","1","722"
"5","5","retrieval","old_objects","117","Garlic_Clove.jpg","36","1","946"
"5","5","retrieval","new_objects","118","Corn.jpg","36","0","1284"
"5","5","retrieval","old_objects","119","Car_Totalled.jpg","36","1","1041"
"5","5","retrieval","new_objects","120","FloorTile.jpg","37","1","1011"
"5","5","retrieval","old_objects","121","Jar_Honey.jpg","36","1","851"
"5","5","retrieval","old_objects","123","Lens_Camera.jpg","36","1","718"
"5","5","retrieval","new_objects","124","Table_Picnic.jpg","37","1","913"
"5","5","retrieval","new_objects","125","ShoppingCart.jpg","37","1","797"
"5","5","retrieval","new_objects","126","FileFolder.jpg","37","1","997"
"5","5","retrieval","new_objects","127","DogSled.jpg","37","1","948"
"5","5","retrieval","old_objects","128","Kettle.jpg","36","1","850"
"5","5","retrieval","new_objects","129","Decoration_WallOrnament.jpg","37","1","883"
"5","5","retrieval","new_objects","130","MetalDetector.jpg","37","1","856"
"5","5","retrieval","new_objects","131","PotatoMasher_Zigzag.jpg","37","1","961"
"5","5","retrieval","old_objects","132","ChocolateBar_Unwrapped.jpg","36","1","879"
"5","5","retrieval","old_objects","133","Condom.jpg","36","1","836"
"5","5","retrieval","new_objects","134","GPS.jpg","37","1","993"
"5","5","retrieval","old_objects","135","Sign_SlipperyRoad.jpg","36","1","848"
"5","5","retrieval","old_objects","136","PaintSprayer.jpg","36","1","939"
"5","5","retrieval","old_objects","137","Film_Single.jpg","36","1","837"
"5","5","retrieval","new_objects","138","Umbrella_Retractable.jpg","37","1","1154"
"5","5","retrieval","old_objects","139","Jug_GallonWhite.jpg","36","1","805"
"5","5","retrieval","old_objects","140","Earrings_Dangling.jpg","36","1","798"
"5","5","retrieval","new_objects","141","Toy_WoodenPlainSingle.jpg","37","1","884"
"5","5","retrieval","old_objects","142","Box_FirstAidOpen.jpg","36","1","993"
"5","5","retrieval","new_objects","143","AirVent.jpg","37","1","1128"
"5","5","retrieval","old_objects","144","Coatrack.jpg","36","1","1106"
"5","5","retrieval","old_objects","145","Machine_Arm.jpg","37","0","1226"
"5","5","retrieval","old_objects","146","Soap.jpg","36","1","899"
"5","5","retrieval","new_objects","147","Box_FirstAid.jpg","37","1","1065"
"5","5","retrieval","new_objects","148","Fish_Swordfish.jpg","37","1","994"
"5","5","retrieval","new_objects","149","SolderingWire.jpg","37","1","1082"
"5","5","retrieval","old_objects","150","DogHouse.jpg","36","1","794"
"5","5","retrieval","old_objects","151","Missile.jpg","36","1","806"
"5","5","retrieval","new_objects","152","Toy_FigurineSwing.jpg","37","1","919"
"5","5","retrieval","old_objects","153","Blueprints.jpg","36","1","952"
"5","5","retrieval","new_objects","154","Radio_Antique.jpg","37","1","996"
"5","5","retrieval","old_objects","155","Lock_Combination.jpg","36","1","802"
"5","5","retrieval","old_objects","156","Fireplace_Outdoor.jpg","36","1","758"
"5","5","retrieval","old_objects","157","Mask_Buddhist.jpg","36","1","742"
"5","5","retrieval","new_objects","158","LightBulb_Blue.jpg","37","1","888"
"5","5","retrieval","old_objects","159","Spoons_MeasuringAttached.jpg","36","1","1026"
